Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,ok,drive,0068_060.4,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.43,      1.12,  23.0,     15.00,      0.60,      0.30,      0.20,         0,         0,      0.10,         0
All,ok,drive,0068_060.8,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      1.01,      2.62,  23.1,     15.00,      0.50,      0.30,      0.10,         0,         0,      0.10,         0
All,ok,drive,0068_061.8,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.77,      1.99,  23.2,     15.00,      0.50,      0.30,      0.10,         0,         0,      0.10,         0
All,ok,drive,0068_062.6,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.65,      1.69,  23.1,     15.00,      0.50,      0.30,      0.10,         0,         0,      0.10,         0
All,ok,drive,0068_063.8,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.48,      1.29,  22.3,     15.00,      0.50,      0.30,      0.10,         0,         0,      0.10,         0
All,ok,drive,0068_064.4,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      1.38,      4.30,  19.3,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0068_065.7,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.90,      2.34,  23.1,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0068_066.6,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.66,      1.69,  23.4,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0068_067.3,WB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.96,      2.12,  27.2,     15.00,     12.70,      2.30,         0,         0,         0,         0,     10.40
All,ok,drive,0068_068.2,WB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.51,      1.54,  19.9,     15.00,     12.80,      2.40,         0,         0,         0,         0,     10.40
All,ok,drive,0068_068.7,WB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.15,      0.46,  19.6,     15.00,     12.80,      2.40,         0,         0,         0,         0,     10.40
All,ok,drive,0068_068.9,WB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.09,      0.27,  20.0,     15.00,      1.60,      1.60,         0,         0,         0,         0,         0
All,ok,drive,0068_069.0,EB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.06,      0.27,  13.3,     15.00,     14.20,      0.30,         0,         0,         0,         0,     13.90
All,ok,drive,0068_069.2,EB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.35,      1.24,  16.9,     15.00,      6.10,      0.20,         0,         0,         0,         0,      5.90
All,ok,drive,1418_000.9,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.84,      2.63,  19.2,     15.00,      9.60,      1.20,         0,         0,         0,         0,      8.40
All,ok,drive,1420_000.0,EB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.26,      0.94,  16.6,     15.00,      6.10,      0.20,         0,         0,         0,         0,      5.90
All,ok,drive,1420_000.3,EB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.44,      1.48,  17.8,     15.00,      2.70,      0.20,         0,         0,         0,         0,      2.50
All,ok,drive,2330_000.3,WB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.24,      0.92,  15.7,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0068_034.6,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.99,      3.02,  19.7,     15.00,      5.90,      2.30,      0.10,      0.10,         0,         0,      3.40
All,ok,drive,0068_036.0,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      2.08,      5.77,  21.6,     15.00,      5.50,      2.20,      0.10,      0.10,         0,         0,      3.10
All,ok,drive,0068_038.1,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.07,      2.12,  30.3,     15.00,      5.00,      2.00,      0.10,      0.10,         0,         0,      2.80
All,ok,drive,0068_039.2,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.90,      2.59,  20.8,     15.00,      5.00,      2.00,      0.10,      0.10,         0,         0,      2.80
All,ok,drive,0068_040.1,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.74,      2.21,  20.1,     15.00,      4.70,      1.90,      0.10,      0.10,         0,         0,      2.60
All,ok,drive,0068_040.8,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.46,      1.22,  22.6,     15.00,      4.10,      1.80,      0.10,         0,         0,         0,      2.20
All,ok,drive,0068_041.3,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.01,      2.66,  22.8,     15.00,      3.90,      1.70,      0.10,         0,         0,         0,      2.10
All,ok,drive,0068_042.3,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.00,      2.68,  22.4,     15.00,      3.00,      1.30,      0.10,         0,         0,         0,      1.60
All,ok,drive,0068_043.3,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.50,      1.34,  22.4,     15.00,      2.60,      1.20,      0.10,         0,         0,         0,      1.30
All,ok,drive,0068_043.8,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.25,      3.90,  19.2,     15.00,      1.60,      1.00,         0,         0,         0,         0,      0.60
All,ok,drive,0068_045.1,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.75,      2.77,  16.2,     15.00,      0.70,      0.60,         0,         0,         0,         0,      0.10
All,ok,drive,0068_045.8,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.00,      3.80,  15.8,     15.00,      0.60,      0.50,         0,         0,         0,         0,      0.10
All,ok,drive,0068_046.8,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.44,      1.58,  16.7,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0068_047.2,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.58,      2.08,  16.7,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0068_047.8,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.24,      0.91,  15.8,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0092_000.8,WB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.23,      0.81,  17.0,     15.00,      2.00,      0.30,      0.40,         0,         0,         0,      1.30
All,ok,drive,2875_000.0,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.33,      1.20,  16.5,     15.00,      4.70,      0.40,      0.50,         0,         0,         0,      3.80
All,ok,drive,2878_005.9,WB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.28,      1.15,  14.6,     15.00,      7.40,      0.90,      0.60,      0.20,         0,         0,      5.70
All,ok,drive,2878_007.0,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.11,      0.39,  16.9,     15.00,      0.90,      0.20,         0,      0.70,         0,         0,         0
All,ok,drive,2941_000.0,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.70,      2.57,  16.3,     15.00,      0.40,      0.10,         0,      0.30,         0,         0,         0
All,ok,drive,2945_000.0,EB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.85,      2.84,  18.0,     15.00,      0.20,      0.10,      0.10,         0,         0,         0,         0
All,ok,drive,MAG_6028,WB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.45,      1.83,  14.8,     15.00,      7.40,      1.00,      0.60,      0.10,         0,         0,      5.70
All,ok,drive,MAG_6073,EB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.58,      2.07,  16.8,     15.00,      3.40,      3.40,         0,         0,         0,         0,         0
All,ok,drive,MAG_6074,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.32,      1.03,  18.6,     15.00,      3.40,      3.40,         0,         0,         0,         0,         0
All,ok,drive,MAG_6141,WB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.32,      1.17,  16.4,     15.00,      1.90,      0.20,      0.40,         0,         0,         0,      1.30
All,ok,drive,MAG_6142,WB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.18,      0.67,  16.1,     15.00,      0.40,      0.10,      0.30,         0,         0,         0,         0
All,ok,drive,0068_034.6,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.99,      3.02,  19.7,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0068_036.0,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      2.08,      5.80,  21.5,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0068_038.1,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.07,      2.12,  30.3,     15.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0068_039.2,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.90,      2.59,  20.8,     15.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0068_040.1,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.74,      2.17,  20.5,     15.00,      0.40,      0.30,         0,         0,         0,      0.10,         0
All,ok,drive,0068_040.8,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.46,      1.22,  22.6,     15.00,      0.50,      0.40,         0,         0,         0,      0.10,         0
All,ok,drive,0068_041.3,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.01,      2.66,  22.8,     15.00,      0.50,      0.40,         0,         0,         0,      0.10,         0
All,ok,drive,0068_042.3,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.00,      2.67,  22.5,     15.00,      0.80,      0.60,         0,         0,         0,      0.20,         0
All,ok,drive,0068_043.3,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.50,      1.34,  22.4,     15.00,      1.00,      0.70,         0,         0,         0,      0.30,         0
All,ok,drive,0068_043.8,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.25,      3.89,  19.3,     15.00,      1.50,      1.00,         0,         0,         0,      0.50,         0
All,ok,drive,0068_045.1,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.75,      2.76,  16.3,     15.00,      2.60,      1.80,      0.10,         0,         0,      0.70,         0
All,ok,drive,0068_045.8,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.00,      3.79,  15.8,     15.00,      3.00,      2.00,      0.10,         0,         0,      0.90,         0
All,ok,drive,0068_046.8,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.44,      1.59,  16.6,     15.00,      3.10,      1.90,      0.10,         0,         0,      1.10,         0
All,ok,drive,0068_047.2,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.58,      2.09,  16.7,     15.00,      3.70,      1.90,      0.20,         0,         0,      1.60,         0
All,ok,drive,0068_047.8,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.24,      0.91,  15.8,     15.00,      3.70,      1.90,      0.20,         0,         0,      1.60,         0
All,ok,drive,0092_000.8,EB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.23,      0.80,  17.3,     15.00,      0.70,      0.20,         0,      0.50,         0,         0,         0
All,ok,drive,2875_000.0,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.33,      1.20,  16.5,     15.00,      0.60,      0.20,         0,      0.40,         0,         0,         0
All,ok,drive,2878_005.9,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.28,      1.12,  15.0,     15.00,      7.40,      0.90,      0.60,      0.20,         0,         0,      5.70
All,ok,drive,2878_007.0,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.11,      0.39,  16.9,     15.00,      0.40,      0.10,      0.30,         0,         0,         0,         0
All,ok,drive,2941_000.0,EB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.70,      2.57,  16.3,     15.00,     18.70,      2.20,         0,         0,         0,         0,     16.50
All,ok,drive,2945_000.0,EB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.41,      1.38,  17.8,     15.00,      0.90,      0.20,         0,      0.70,         0,         0,         0
All,ok,drive,MAG_6028,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.45,      1.89,  14.3,     15.00,      4.30,      0.60,      0.30,      0.30,         0,         0,      3.10
All,ok,drive,MAG_6073,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.58,      2.29,  15.2,     15.00,      5.40,      0.90,      0.10,      0.10,         0,         0,      4.30
All,ok,drive,MAG_6074,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.32,      1.16,  16.6,     15.00,      5.40,      0.90,      0.10,      0.10,         0,         0,      4.30
All,ok,drive,MAG_6141,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.32,      1.17,  16.4,     15.00,      0.80,      0.20,         0,      0.60,         0,         0,         0
All,ok,drive,MAG_6142,EB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.18,      0.67,  16.1,     15.00,      0.90,      0.20,         0,      0.70,         0,         0,         0
All,ok,drive,0068_058.1,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.65,      1.67,  23.4,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0209_008.2,EB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.50,      1.43,  21.0,     15.00,      5.70,      4.00,      0.20,         0,         0,      1.50,         0
All,ok,drive,0209_008.7,EB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.50,      1.43,  21.0,     15.00,      5.60,      4.00,      0.20,         0,         0,      1.40,         0
All,ok,drive,0209_009.2,EB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.50,      1.97,  15.2,     15.00,      5.10,      3.90,      0.20,         0,         0,      1.00,         0
All,ok,drive,0209_009.7,EB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.51,      1.97,  15.5,     15.00,      4.40,      3.60,      0.20,         0,         0,      0.60,         0
All,ok,drive,0209_010.2,EB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      1.00,      4.18,  14.4,     15.00,      3.80,      3.20,      0.20,         0,         0,      0.40,         0
All,ok,drive,0209_011.2,EB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.31,      1.34,  13.9,     15.00,      3.10,      2.70,      0.20,         0,         0,      0.20,         0
All,ok,drive,0209_011.5,EB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.17,      0.85,  12.0,     15.00,      2.40,      2.30,      0.10,         0,         0,         0,         0
