TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
      3437,    491221,155.599344,      13.0,         0,     84526,     48083,   1098839,         0,     84526,         0,         0,         0,         0,         0,    130298,     69302,   1693876,         0,    130298,    204828,    112338,   2662765,         0,    204828
      3438,    491222, 88.859565,       4.0,         0,     82748,     47200,    330991,         0,     82748,         0,         0,         0,         0,         0,    127426,     67922,    509705,         0,    127426,    205331,    112567,    821324,         0,    205331
      3439,    491223,206.241767,       6.0,         0,     78568,     44839,    471407,         0,     78568,         0,         0,         0,         0,         0,    121261,     64618,    727567,         0,    121261,    194006,    106930,   1164037,         0,    194006
      3440,    491224,212.324359,       7.0,         0,     84934,     48568,    594540,         0,     84934,         0,         0,         0,         0,         0,    131743,     70311,    922199,         0,    131743,    195450,    107797,   1368148,         0,    195450
      3441,    491225,591.715386,      92.0,      28.0,     84939,     48550,   7814422,   1359409,     80044,         0,         0,         0,         0,         0,    131753,     70296,  12121256,   1968291,    123485,    192050,    106010,  17668623,   2968284,    180475
      3442,    491226,200.767966,       5.0,         0,     83818,     47953,    419089,         0,     83818,         0,         0,         0,         0,         0,    128958,     68887,    644790,         0,    128958,    223182,    121120,   1115911,         0,    223182
      3443,    491227,225.199398,     181.0,     225.0,     90401,     51153,  16362645,  11509448,     75160,         0,         0,         0,         0,         0,    139605,     73937,  25268451,  16635817,    114103,    214878,    117099,  38892857,  26347196,    176906
      3444,    491228,209.581439,       3.0,         0,     73366,     42179,    220099,         0,     73366,         0,         0,         0,         0,         0,    113588,     60766,    340763,         0,    113588,    209328,    114419,    627983,         0,    209328
      3445,    491229, 95.817028,         0,      64.0,     75880,     43367,         0,   2775509,     43367,         0,         0,         0,         0,         0,    117473,     62660,         0,   4010245,     62660,    190692,    105101,         0,   6726451,    105101
      3446,    491230,254.198351,     621.0,         0,     77999,     44484,  48437504,         0,     77999,      1623,       718,   1007708,         0,      1623,    120795,     64309,  75013531,         0,    120795,    209149,    114411, 129881543,         0,    209149
      3447,    491231,188.471892,       2.0,         0,     76671,     44020,    153342,         0,     76671,      1204,       563,      2407,         0,      1204,    118645,     63402,    237289,         0,    118645,    208298,    113842,    416596,         0,    208298
      3448,    491232,193.878707,     149.0,      91.0,     81975,     46709,  12214289,   4250553,     73590,      2593,      1200,    386356,    109245,      2262,    126793,     67450,  18892186,   6137992,    112684,    206397,    112877,  30753099,  10271762,    184161
      3449,    491233, 98.076287,     148.0,     103.0,     85565,     48593,  12663615,   5005080,     75869,      3352,      1543,    496156,    158967,      2878,    132313,     70227,  19582321,   7233422,    116032,    207499,    113420,  30709843,  11682281,    182828
      3450,    491234,155.120936,     157.0,      47.0,     80075,     45790,  12571802,   2152140,     75528,         0,         0,         0,         0,         0,    123477,     65881,  19385912,   3096426,    115839,    213188,    116297,  33470439,   5465967,    200338
      3451,    491235,209.079811,     100.0,      24.0,     80316,     45753,   8031645,   1098084,     76542,      1481,       679,    148115,     16293,      1394,    123950,     65962,  12395015,   1583091,    117618,    210290,    114890,  21028992,   2757369,    199873
      3452,    491236,105.278849,     126.0,      24.0,     83567,     47427,  10529459,   1138241,     80363,      1928,       879,    242962,     21098,      1835,    129150,     68549,  16272950,   1645176,    123777,    209922,    114739,  26450184,   2753740,    201483
      3453,    491237,127.655589,     215.0,      91.0,     88884,     50247,  19109994,   4572494,     82016,      3519,      1583,    756559,    144098,      3175,    137376,     72700,  29535737,   6615673,    125879,    209639,    114499,  45072481,  10419446,    192728
      3454,    491238,122.509439,      64.0,     522.0,     88240,     49843,   5647382,  26018186,     57276,      2944,      1398,    188398,    729710,      1697,    136384,     72144,   8728569,  37659202,     84580,    210189,    114821,  13452121,  59936331,    133282
      3455,    491239,149.611781,     235.0,     153.0,     89699,     50663,  21079379,   7751399,     79958,      3528,      1590,    829072,    243200,      3044,    138622,     73316,  32576141,  11217408,    122325,    204111,    111622,  47966177,  17078197,    181031
      3456,    491240,134.211807,     164.0,     107.0,     88780,     50111,  14559874,   5361850,     79115,         0,         0,         0,         0,         0,    137303,     72593,  22517704,   7767495,    121129,    204944,    111986,  33610807,  11982516,    181710
      3457,    491241,211.992737,     211.0,         0,     86850,     49067,  18325433,         0,     86850,         0,         0,         0,         0,         0,    134286,     71045,  28334372,         0,    134286,    201165,    110052,  42445783,         0,    201165
      3458,    491242,979.359545,     354.0,     265.0,     82329,     46755,  29144359,  12389966,     72489,         0,         0,         0,         0,         0,    127326,     67605,  45073378,  17915350,    110808,    186846,    102527,  66143596,  27169569,    163525
      3459,    491243,560.878110,     349.0,       4.0,     78700,     44751,  27466360,    179004,     78503,         0,         0,         0,         0,         0,    119616,     63667,  41746059,    254669,    119291,    190672,    104443,  66544698,    417772,    190171
      3460,    491244,100.756405,     106.0,     105.0,     82333,     46860,   8727320,   4920270,     70416,      1736,       802,    184050,     84165,      1422,    127332,     67697,  13497245,   7108230,    107298,    193220,    106033,  20481275,  11133468,    163929
      3461,    491245,177.248196,     260.0,     434.0,     85416,     48500,  22208149,  21048844,     68427,      3017,      1401,    784447,    608217,      2274,    132109,     70112,  34348232,  30428740,    103578,    202622,    110891,  52681764,  48126766,    160407
      3462,    491246,117.598093,       5.0,         0,     81920,     46653,    409602,         0,     81920,      2592,      1214,     12960,         0,      2592,    126714,     67384,    633570,         0,    126714,    197382,    108214,    986909,         0,    197382
      3463,    491247, 86.057008,       1.0,      47.0,     82965,     47296,     82965,   2222901,     48722,      2522,      1183,      2522,     55605,      1237,    128310,     68265,    128310,   3208434,     70666,    205161,    112230,    205161,   5274814,    115947
      3464,    491248,157.953922,       1.0,         0,     73869,     42205,     73869,         0,     73869,         0,         0,         0,         0,         0,    114405,     60979,    114405,         0,    114405,    190544,    104744,    190544,         0,    190544
      3465,    491249,247.936428,      22.0,         0,     71238,     40754,   1567241,         0,     71238,         0,         0,         0,         0,         0,    110398,     58895,   2428757,         0,    110398,    180704,     99573,   3975488,         0,    180704
      3466,    491250,189.146719,      20.0,      97.0,     77948,     44474,   1558966,   4314007,     54101,      1392,       649,     27837,     62961,       863,    120668,     64249,   2413351,   6232139,     80475,    188866,    103811,   3777315,  10069672,    128272
      3467,    491251,153.723685,         0,      28.0,     77242,     43990,         0,   1231710,     43990,         0,         0,         0,         0,         0,    117393,     62550,         0,   1751399,     62550,    192607,    105452,         0,   2952645,    105452
      3468,    491252,159.424215,     116.0,         0,     81001,     45835,   9396113,         0,     81001,         0,         0,         0,         0,         0,    123144,     65330,  14284667,         0,    123144,    192252,    105471,  22301282,         0,    192252
      3469,    491253,241.247708,       1.0,       2.0,     80234,     45448,     80234,     90896,     62656,         0,         0,         0,         0,         0,    121990,     64754,    121990,    129508,     93068,    184518,    101327,    184518,    202654,    142480
      3470,    491254, 95.475433,      57.0,         0,     77104,     43828,   4394913,         0,     77104,         0,         0,         0,         0,         0,    117270,     62384,   6684387,         0,    117270,    182885,    100487,  10424437,         0,    182885
      3471,    491255,228.505914,      29.0,         0,     76724,     43640,   2224992,         0,     76724,         0,         0,         0,         0,         0,    116695,     62103,   3384147,         0,    116695,    181120,     99470,   5252490,         0,    181120
      3472,    491256,169.993265,     278.0,         0,     72245,     41372,  20084084,         0,     72245,         0,         0,         0,         0,         0,    109905,     58755,  30553692,         0,    109905,    188284,    103472,  52343082,         0,    188284
      3473,    491257,266.612155,     183.0,         0,     72220,     41375,  13216177,         0,     72220,         0,         0,         0,         0,         0,    109857,     58746,  20103779,         0,    109857,    190099,    104419,  34788193,         0,    190099
      3474,    491258,234.951001,     250.0,       3.0,     71394,     41173,  17848581,    123518,     71210,         0,         0,         0,         0,         0,    110592,     59289,  27648056,    177866,    110280,    192610,    105764,  48152455,    317291,    192081
      3475,    491259,340.263209,       1.0,      30.0,     77499,     44472,     77499,   1334166,     46496,         0,         0,         0,         0,         0,    119912,     64057,    119912,   1921720,     67479,    203124,    111141,    203124,   3334222,    116776
      3476,    491260,209.037226,       7.0,         0,     73055,     42190,    511384,         0,     73055,         0,         0,         0,         0,         0,    112927,     60568,    790489,         0,    112927,    201592,    110334,   1411141,         0,    201592
      3477,    491261,558.769432,      16.0,         0,     67211,     39014,   1075369,         0,     67211,         0,         0,         0,         0,         0,    104013,     55941,   1664206,         0,    104013,    183322,    100693,   2933151,         0,    183322
      3478,    491262,258.576977,       5.0,         0,     68352,     39765,    341761,         0,     68352,         0,         0,         0,         0,         0,    105642,     56890,    528208,         0,    105642,    192843,    105104,    964214,         0,    192843
      3479,    491263,415.173659,      47.0,      25.0,     72748,     42039,   3419144,   1050973,     66187,         0,         0,         0,         0,         0,    112338,     60269,   5279890,   1506713,    101214,    204345,    111631,   9604230,   2790783,    184538
      3480,    491264,586.069391,      20.0,      11.0,     74950,     43167,   1499005,    474840,     67980,         0,         0,         0,         0,         0,    115765,     61985,   2315300,    681837,    103971,    216462,    117930,   4329244,   1297228,    194854
      3481,    491265,352.055109,      48.0,         0,     67368,     39254,   3233681,         0,     67368,         0,         0,         0,         0,         0,    103995,     56073,   4991781,         0,    103995,    184664,    101929,   8863862,         0,    184664
      3482,    491266,2136.61305,      94.0,      51.0,     62817,     36709,   5904798,   1872152,     57152,         0,         0,         0,         0,         0,     97082,     52445,   9125690,   2674702,     87397,    178954,     98797,  16821631,   5038649,    161561
      3483,    491267,1916.42226,     151.0,         0,     65581,     38129,   9902736,         0,     65581,         0,         0,         0,         0,         0,    101370,     54608,  15306796,         0,    101370,    202833,    111283,  30627850,         0,    202833
      3484,    491268,1455.53030,      41.0,         0,     47110,     27617,   1931499,         0,     47110,         0,         0,         0,         0,         0,     73372,     39682,   3008265,         0,     73372,    211257,    115265,   8661547,         0,    211257
      3485,    491269,1567.53648,       4.0,         0,     42643,     24242,    170574,         0,     42643,         0,         0,         0,         0,         0,     64094,     34091,    256375,         0,     64094,    218097,    118531,    872389,         0,    218097
      3486,    491270,2386.31564,      87.0,     321.0,     49796,     29739,   4332236,   9546198,     36692,         0,         0,         0,         0,         0,     77189,     42258,   6715485,  13564664,     54368,    172082,     93251,  14971120,  29933715,    120581
      3487,    491271,432.709194,     171.0,      10.0,     51977,     31083,   8888119,    310826,     51371,         0,         0,         0,         0,         0,     80483,     44107,  13762538,    441067,     79428,    157883,     85661,  26997972,    856611,    155788
      3488,    491272,485.390087,      80.0,         0,     53961,     32083,   4316847,         0,     53961,         0,         0,         0,         0,         0,     83561,     45625,   6684907,         0,     83561,    161132,     87981,  12890540,         0,    161132
      3489,    491273,2484.79959,      12.0,         0,     42447,     25369,    509368,         0,     42447,         0,         0,         0,         0,         0,     66085,     36162,    793020,         0,     66085,    146009,     80186,   1752108,         0,    146009
      3490,    491274,3967.64800,      12.0,         0,     46591,     28109,    559086,         0,     46591,         0,         0,         0,         0,         0,     72253,     39821,    867032,         0,     72253,    138922,     75157,   1667059,         0,    138922
      3491,    491275,10138.3540,      20.0,         0,     38858,     23881,    777156,         0,     38858,         0,         0,         0,         0,         0,     60289,     33743,   1205788,         0,     60289,    122995,     64339,   2459891,         0,    122995
      3492,    491276,3952.60304,      28.0,       3.0,     41128,     25447,   1151577,     76340,     40314,         0,         0,         0,         0,         0,     63650,     35882,   1782211,    107645,     62210,    143797,     74988,   4026309,    224965,    140227
      3493,    491277,2567.52357,      18.0,       4.0,     45312,     27623,    815620,    110493,     43509,         0,         0,         0,         0,         0,     70173,     39010,   1263114,    156041,     66997,    160763,     84660,   2893737,    338638,    153006
      3494,    491278,3679.36284,         0,         0,     39036,     24716,         0,         0,         0,         0,         0,         0,         0,         0,     63046,     35999,         0,         0,         0,    144822,     78957,         0,         0,         0
      3495,    491279,8362.13451,       1.0,         0,     36642,     23378,     36642,         0,     36642,         0,         0,         0,         0,         0,     60693,     34751,     60693,         0,     60693,    136448,     74024,    136448,         0,    136448
      3496,    491280,18727.3087,      15.0,         0,     35899,     23819,    538492,         0,     35899,         0,         0,         0,         0,         0,     67293,     38855,   1009389,         0,     67293,    172091,     93028,   2581369,         0,    172091
      3497,    491281,51923.9791,         0,         0,     28607,     18486,         0,         0,         0,         0,         0,         0,         0,         0,     68323,     37710,         0,         0,         0,    156872,     86839,         0,         0,         0
      3498,    491282,8639.22232,         0,         0,     23057,     14076,         0,         0,         0,         0,         0,         0,         0,         0,     36400,     20199,         0,         0,         0,     80909,     42490,         0,         0,         0
      3499,    491283,159.223127,       1.0,       5.0,    131382,     72737,    131382,    363684,     89239,         0,         0,         0,         0,         0,    209257,    108554,    209257,    542772,    136892,    443584,    230435,    443584,   1152174,    290414
      3500,    491284,675.898805,         0,         0,     72582,     40141,         0,         0,         0,         0,         0,         0,         0,         0,    114537,     59345,         0,         0,         0,    370918,    189753,         0,         0,         0
      3501,    491285,742.117599,         0,         0,     71986,     39024,         0,         0,         0,         0,         0,         0,         0,         0,    109004,     55974,         0,         0,         0,    346511,    177843,         0,         0,         0
      3502,    491286,268.174170,         0,         0,    188888,     92073,         0,         0,         0,         0,         0,         0,         0,         0,    258456,    124895,         0,         0,         0,    404660,    205191,         0,         0,         0
      3503,    491287,431.664606,      18.0,         0,    175436,     85564,   3157839,         0,    175436,         0,         0,         0,         0,         0,    240012,    115970,   4320225,         0,    240012,    390301,    197587,   7025424,         0,    390301
      3504,    491288,288.902246,         0,         0,    154566,     75486,         0,         0,         0,         0,         0,         0,         0,         0,    211609,    102278,         0,         0,         0,    355643,    180325,         0,         0,         0
      3505,    491289, 77.507595,       4.0,      43.0,    123009,     60202,    492035,   2588694,     69879,         0,         0,         0,         0,         0,    169065,     81799,    676259,   3517359,     95244,    318346,    161235,   1273382,   6933095,    185441
      3506,    491290, 55.966888,      34.0,         0,    124666,     61001,   4238660,         0,    124666,         0,         0,         0,         0,         0,    171281,     82865,   5823551,         0,    171281,    322540,    163016,  10966367,         0,    322540
      3507,    491291,708.260480,       6.0,      37.0,     98566,     48339,    591397,   1788545,     60443,         0,         0,         0,         0,         0,    136251,     66020,    817508,   2442735,     82945,    272843,    137076,   1637059,   5071795,    169794
      3508,    491292,1207.18843,      32.0,     379.0,     82471,     40819,   2639059,  15470375,     46728,         0,         0,         0,         0,         0,    114321,     55633,   3658276,  21084945,     63959,    342424,    173922,  10957569,  65916618,    197826
      3509,    491293,829.865252,         0,         0,     60096,     31799,         0,         0,         0,         0,         0,         0,         0,         0,     86665,     43923,         0,         0,         0,    288639,    147161,         0,         0,         0
      3510,    491294,396.902447,      31.0,         0,     76590,     41805,   2374303,         0,     76590,         0,         0,         0,         0,         0,    118872,     61492,   3685030,         0,    118872,    219826,    113808,   6814600,         0,    219826
      3511,    491295,1262.36568,      54.0,         0,     56470,     31018,   3049377,         0,     56470,         0,         0,         0,         0,         0,     88380,     45872,   4772538,         0,     88380,    221869,    112594,  11980904,         0,    221869
      3512,    491296,3024.06737,      41.0,       2.0,     43528,     23939,   1784633,     47879,     43051,         0,         0,         0,         0,         0,     68675,     35640,   2815695,     71281,     67872,    229651,    115276,   9415708,    230551,    226871
      3513,    491297,125.319546,         0,         0,     64668,     35431,         0,         0,         0,         0,         0,         0,         0,         0,    100800,     52252,         0,         0,         0,    194445,    100405,         0,         0,         0
      3514,    491298,894.236658,         0,         0,     39780,     21833,         0,         0,         0,         0,         0,         0,         0,         0,     62932,     32608,         0,         0,         0,    167056,     85614,         0,         0,         0
      3515,    491299,1648.48366,         0,         0,     69341,     38776,         0,         0,         0,         0,         0,         0,         0,         0,    112149,     58520,         0,         0,         0,    182626,     98139,         0,         0,         0
      3516,    491300,238.900429,      65.0,       8.0,     78988,     44078,   5134195,    352621,     76923,         0,         0,         0,         0,         0,    126913,     66141,   8249363,    529125,    123319,    185353,    100401,  12047955,    803205,    180329
      3517,    491301,2341.71466,       1.0,         0,     52337,     29313,     52337,         0,     52337,         0,         0,         0,         0,         0,     85298,     44539,     85298,         0,     85298,    164838,     87272,    164838,         0,    164838
      3518,    491302,4237.70006,      31.8,      22.0,     35615,     19902,   1132549,    437847,     31512,         0,         0,         0,         0,         0,     58917,     30701,   1873545,    675412,     51550,    122853,     68100,   3906734,   1498199,    108558
      3519,    491303,5405.97481,      29.6,         0,     23490,     13068,    695292,         0,     23490,         0,         0,         0,         0,         0,     39329,     20419,   1164126,         0,     39329,     79029,     44469,   2339265,         0,     79029
      3520,    491304,997.887734,      15.0,         0,     77431,     43673,   1161466,         0,     77431,         0,         0,         0,         0,         0,    121180,     63978,   1817694,         0,    121180,    191187,    105253,   2867807,         0,    191187
      3521,    491305,543.353767,       5.0,         0,     61038,     34523,    305190,         0,     61038,         0,         0,         0,         0,         0,     95897,     50710,    479487,         0,     95897,    151247,     84623,    756235,         0,    151247
      3522,    491306,1705.07115,         0,         0,     34725,     19575,         0,         0,         0,         0,         0,         0,         0,         0,     55413,     29184,         0,         0,         0,    128320,     72347,         0,         0,         0
      3523,    491307,13765.5212,         0,         0,    150225,     73538,         0,         0,         0,         0,         0,         0,         0,         0,    211094,    102258,         0,         0,         0,    290166,    158842,         0,         0,         0
      3524,    491308,8330.87432,         0,         0,     41416,     28627,         0,         0,         0,         0,         0,         0,         0,         0,     96267,     55193,         0,         0,         0,    253061,    139558,         0,         0,         0
      3525,    491309,2077.50546,         0,         0,     43838,     23812,         0,         0,         0,         0,         0,         0,         0,         0,     66379,     34239,         0,         0,         0,    199437,    109073,         0,         0,         0
      3526,    491310,12603.7503,         0,         0,     66537,     44954,         0,         0,         0,         0,         0,         0,         0,         0,    169876,     95731,         0,         0,         0,    426264,    234921,         0,         0,         0
      3527,    491311,13843.2012,         0,         0,     31237,     20250,         0,         0,         0,         0,         0,         0,         0,         0,     74509,     41231,         0,         0,         0,    280009,    156578,         0,         0,         0
      3528,    491312,29666.4199,         0,         0,     24865,     15197,         0,         0,         0,         0,         0,         0,         0,         0,     39133,     21740,         0,         0,         0,    131049,     67295,         0,         0,         0
      3529,    491313,20685.2036,       1.0,         0,     27058,     16561,     27058,         0,     27058,         0,         0,         0,         0,         0,     42438,     23615,     42438,         0,     42438,     87068,     45380,     87068,         0,     87068
      3530,    491314,1605.61731,         0,         0,     38043,     22735,         0,         0,         0,         0,         0,         0,         0,         0,     59399,     32481,         0,         0,         0,    141834,     78232,         0,         0,         0
      3531,    491315,1536.37555,      18.0,         0,    184257,    101170,   3316630,         0,    184257,         0,         0,         0,         0,         0,    298176,    152005,   5367168,         0,    298176,    568599,    300254,  10234785,         0,    568599
      3532,    491316,9007.66980,         0,         0,     53328,     29345,         0,         0,         0,         0,         0,         0,         0,         0,     84314,     43536,         0,         0,         0,    392281,    200586,         0,         0,         0
      3533,    491317,4371.19645,         0,         0,     47855,     25829,         0,         0,         0,         0,         0,         0,         0,         0,     72987,     37372,         0,         0,         0,    363268,    188527,         0,         0,         0
      3534,    491318,2958.86778,         0,         0,    122029,     59775,         0,         0,         0,         0,         0,         0,         0,         0,    167741,     81203,         0,         0,         0,    387157,    198535,         0,         0,         0
      3535,    491319,5960.20751,         0,         0,    126147,     61777,         0,         0,         0,         0,         0,         0,         0,         0,    173218,     83859,         0,         0,         0,    258450,    129715,         0,         0,         0
      3536,    491320,39482.6593,         0,         0,     10518,      5786,         0,         0,         0,         0,         0,         0,         0,         0,     18101,      9361,         0,         0,         0,    164234,     81877,         0,         0,         0
      3537,    491321,909.476967,         0,         0,     77225,     43081,         0,         0,         0,         0,         0,         0,         0,         0,    118983,     62521,         0,         0,         0,    182267,     96580,         0,         0,         0
      3538,    491322,30950.9882,       5.0,         0,     26395,     14668,    131976,         0,     26395,         0,         0,         0,         0,         0,     43842,     22750,    219209,         0,     43842,    129653,     67671,    648264,         0,    129653
      3539,    491323,3192.70331,         0,         0,     68142,     38105,         0,         0,         0,         0,         0,         0,         0,         0,    109825,     57309,         0,         0,         0,    177054,     96752,         0,         0,         0
      3540,    491324,1074.87766,         0,         0,     59432,     35057,         0,         0,         0,         0,         0,         0,         0,         0,     91874,     49988,         0,         0,         0,    125172,     71323,         0,         0,         0
      3541,    491325,8365.12319,         0,         0,     21186,     11921,         0,         0,         0,         0,         0,         0,         0,         0,     34457,     18094,         0,         0,         0,    126862,     71371,         0,         0,         0
      3542,    491326,7137.10559,       2.0,         0,     46077,     26602,     92154,         0,     46077,         0,         0,         0,         0,         0,     72177,     38682,    144355,         0,     72177,    114615,     63789,    229230,         0,    114615
      3543,    491327,20788.5749,         0,         0,     25191,     14133,         0,         0,         0,         0,         0,         0,         0,         0,     40672,     21332,         0,         0,         0,     89834,     50518,         0,         0,         0
      3544,    491328,21439.2802,         0,         0,     35838,     20012,         0,         0,         0,         0,         0,         0,         0,         0,     59279,     30875,         0,         0,         0,     70860,     39005,         0,         0,         0
      3545,    491329,71236.5987,       5.0,         0,     17353,      9599,     86766,         0,     17353,         0,         0,         0,         0,         0,     29524,     15271,    147620,         0,     29524,     62129,     33084,    310647,         0,     62129
      3546,    491330,40957.2801,       2.0,         0,      5961,      3251,     11922,         0,      5961,         0,         0,         0,         0,         0,     10078,      5233,     20155,         0,     10078,     24411,     12755,     48821,         0,     24411
      3547,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3548,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3549,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3550,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3551,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3552,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3553,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3554,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3555,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3556,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3557,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3558,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3559,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3560,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3561,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3562,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3563,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3564,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3565,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3566,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3567,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3568,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3569,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3570,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3571,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3572,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3573,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3574,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3575,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3576,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3577,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3578,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3579,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3580,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3581,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3582,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1371,       105,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3583,         0,         0,         0,         0,         0,         0,         0,         0,         0,      2598,       193,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3584,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4724,       394,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3585,         0,         0,         0,         0,         0,         0,         0,         0,         0,     16202,      2299,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3586,         0,         0,         0,         0,         0,         0,         0,         0,         0,      9019,      1540,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3587,         0,         0,         0,         0,         0,         0,         0,         0,         0,      8197,      2437,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3588,         0,         0,         0,         0,         0,         0,         0,         0,         0,      5517,      2931,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
