TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
      2676,    490460,244.030863,     209.0,     259.0,    205129,    121021,  42871994,  31344550,    171793,      1836,      1223,    383814,    316861,      1593,    377760,    204359,  78951776,  52928961,    309032,    605830,    336393, 126618409,  87125716,    499038
      2677,    490461,243.512870,     281.0,      60.0,    199697,    117913,  56114909,   7074797,    191385,      2490,      1567,    699743,     93994,      2396,    366394,    198474, 102956693,  11908458,    349328,    593754,    329479, 166844815,  19768759,    566895
      2678,    490462,169.781362,     407.0,     916.0,    197412,    116132,  80346622, 106376884,    153205,      2283,      1434,    929275,   1313456,      1821,    357298,    193526, 145420255, 177269692,    268224,    580839,    321783, 236401442, 294752782,    439941
      2679,    490463,267.790884,     225.0,         0,    194939,    114666,  43861208,         0,    194939,      2231,      1217,    501926,         0,      2231,    342065,    186085,  76964556,         0,    342065,    555965,    307364, 125092161,         0,    555965
      2680,    490464,195.344621,     251.0,     194.0,    194863,    114378,  48910551,  22189325,    171479,      3475,      1922,    872210,    372961,      3024,    332441,    181204,  83442802,  35153625,    288502,    547384,    301570, 137393266,  58504580,    475966
      2681,    490465,265.951475,     249.0,     194.0,    193950,    113999,  48293654,  22115816,    170590,      2690,      1642,    669759,    318516,      2384,    343455,    186268,  85520248,  36136037,    297527,    566748,    313269, 141120354,  60774138,    492685
      2682,    490466,308.070828,     224.0,         0,    187891,    109928,  42087567,         0,    187891,      2634,      1516,    589999,         0,      2634,    328421,    178002,  73566279,         0,    328421,    552126,    304399, 123676260,         0,    552126
      2683,    490467,281.911242,     600.0,     576.0,    194019,    113943, 116411440,  65631099,    167021,      2320,      1173,   1391934,    675849,      1933,    325927,    178341, 195556046, 102724581,    276168,    536739,    295477, 322043244, 170194964,    455397
      2684,    490468,249.912839,     359.0,      60.0,    185057,    108246,  66435430,   6494746,    178808,      1215,       591,    436184,     35480,      1164,    304028,    165918, 109146042,   9955071,    292793,    509286,    281372, 182833818,  16882319,    490746
      2685,    490469,390.621799,     439.0,         0,    184737,    107885,  81099632,         0,    184737,      2862,      1337,   1256375,         0,      2862,    291991,    160291, 128184198,         0,    291991,    478827,    264179, 210205138,         0,    478827
      2686,    490470,116.224433,     216.0,     618.0,    188719,    110472,  40763320,  68271540,    141573,      3144,      1658,    679127,   1024687,      2249,    323482,    175831,  69872071, 108663810,    234518,    545386,    300809, 117803377, 185899860,    398021
      2687,    490471,217.565641,     436.0,         0,    181058,    106177,  78941361,         0,    181058,      1537,       818,    670010,         0,      1537,    303686,    165604, 132406985,         0,    303686,    523372,    288327, 228190117,         0,    523372
      2688,    490472,176.586335,     341.0,      54.0,    177253,    104025,  60443204,   5617326,    171584,      1299,       763,    443081,     41187,      1258,    297289,    162021, 101375548,   8749141,    286818,    522482,    288950, 178166515,  15603291,    504405
      2689,    490473,135.919205,     386.0,      78.0,    181932,    106527,  70225792,   8309109,    174640,         0,         0,         0,         0,         0,    302386,    164805, 116721149,  12854778,    289081,    510850,    282252, 197188037,  22015665,    488742
      2690,    490474,258.963874,     557.0,      10.0,    228328,    133785, 127178831,   1337848,    227437,      8255,      2731,   4598144,     27309,      8203,    414985,    225154, 231146527,   2251538,    413196,    608326,    336350, 338837585,   3363504,    605763
      2691,    490475,114.527685,     292.0,         0,    223191,    130811,  65171907,         0,    223191,         0,         0,         0,         0,         0,    399254,    217379, 116582198,         0,    399254,    585638,    324806, 171006411,         0,    585638
      2692,    490476,167.860237,     312.0,         0,    220254,    129107,  68719194,         0,    220254,         0,         0,         0,         0,         0,    389743,    212452, 121599926,         0,    389743,    574211,    317930, 179153782,         0,    574211
      2693,    490477,298.720855,     370.0,         0,    219309,    127624,  81144417,         0,    219309,      1753,       941,    648426,         0,      1753,    376889,    205033, 139448754,         0,    376889,    562116,    310684, 207982899,         0,    562116
      2694,    490478,294.805083,     482.0,     121.0,    215339,    127322, 103793480,  15405999,    205007,         0,         0,         0,         0,         0,    389472,    212379, 187725408,  25697813,    368682,    609088,    336334, 293580532,  40696380,    577068
      2695,    490479,194.889900,     357.0,     269.0,    211190,    124301,  75394721,  33436938,    186398,         0,         0,         0,         0,         0,    367302,    200688, 131126733,  53985002,    319763,    575918,    318682, 205602608,  85725526,    502523
      2696,    490480,328.332609,     659.0,     339.0,    215369,    124812, 141928441,  42311408,    195974,      1760,       876,   1159707,    297096,      1571,    366204,    198969, 241328351,  67450615,    330386,    557160,    306396, 367168768, 103868386,    503452
      2697,    490481,202.434793,     408.0,         0,    209086,    121110,  85307045,         0,    209086,      2113,      1001,    861994,         0,      2113,    348543,    189572, 142205693,         0,    348543,    533695,    292906, 217747397,         0,    533695
      2698,    490482,418.422352,         0,    1224.0,    199508,    116775,         0, 142932239,    116775,      2357,      1272,         0,   1557479,      1272,    333206,    182178,         0, 222986138,    182178,    548860,    302502,         0, 370262808,    302502
      2699,    490483,391.063484,     535.0,    1035.0,    193419,    112998, 103479423, 116952681,    152712,      3032,      1486,   1622072,   1537813,      2249,    323596,    176816, 173123803, 183004218,    249299,    536412,    294825, 286980294, 305143426,    414126
      2700,    490484, 63.574965,     108.0,     568.0,    256402,    148604,  27691418,  84407120,    177073,     21427,      7569,   2314076,   4299142,     11229,    465384,    250891,  50261502, 142506063,    307537,    610686,    337259,  65954140, 191562831,    409469
      2701,    490485, 91.108060,         0,    1673.0,    214897,    124504,         0, 208295283,    124504,     17146,      5947,         0,   9949695,      5947,    392138,    211195,         0, 353328739,    211195,    549009,    305228,         0, 510646380,    305228
      2702,    490486,153.033583,     115.0,    1622.0,    213471,    123817,  24549186, 200830506,    134398,     16564,      5892,   1904848,   9557032,      7152,    384487,    207451,  44215994, 336486090,    228345,    530810,    295226,  61043168, 478857199,    323031
      2703,    490487,133.632425,     389.0,    1072.0,    233522,    135658,  90840043, 145425129,    175438,     19791,      7079,   7698534,   7588723,     12246,    420320,    226964, 163504623, 243305120,    305560,    573346,    316715, 223031787, 339518244,    421032
      2704,    490488,183.967169,     549.0,     363.0,    213994,    124724, 117482447,  45274861,    190834,     14050,      4494,   7713644,   1631487,     11571,    388062,    210298, 213046074,  76338290,    341943,    559180,    311194, 306989596, 112963246,    494842
      2705,    490489,150.772358,     399.0,     276.0,    226902,    131224,  90533851,  36217869,    201241,     18864,      6772,   7526918,   1868937,     15621,    398733,    215606, 159094499,  59507316,    349618,    548988,    303716, 219046123,  83825699,    483205
      2706,    490490,238.818772,     633.0,     917.0,    231492,    130833, 146534286, 119974139,    187781,     14313,      5543,   9059836,   5082740,     10504,    401670,    214887, 254257096, 197051545,    320560,    564302,    310821, 357202933, 285022925,    454229
      2707,    490491, 39.768645,      71.0,     715.0,    232300,    133911,  16493313,  95746634,    149441,     23361,      8897,   1658646,   6361365,     11180,    407659,    220299,  28943770, 157514042,    249872,    552091,    305458,  39198480, 218402519,    344386
      2708,    490492, 43.380891,      17.0,    1227.0,    231245,    133634,   3931168, 163969192,    136122,     22790,      8868,    387427,  10881119,      9223,    406147,    219785,   6904498, 269675962,    224534,    554278,    306666,   9422719, 376279383,    312976
      2709,    490493, 74.829214,     163.0,     733.0,    228849,    131142,  37302392,  96127077,    160027,     21771,      8488,   3548635,   6221561,     12415,    395672,    213515,  64494577, 156506214,    267365,    544711,    300820,  88787963, 220500874,    372921
      2710,    490494, 96.055857,     255.0,     177.0,    225439,    130927,  57486923,  23174123,    200026,     17129,      6230,   4367802,   1102744,     14198,    397809,    215766, 101441421,  38190658,    348861,    563694,    311802, 143741887,  55188874,    495964
      2711,    490495, 99.649894,     242.0,     426.0,    239793,    138212,  58030019,  58878237,    190772,     14546,      5525,   3520011,   2353769,     10192,    415015,    224595, 100433620,  95677593,    323121,    578639,    319291, 140030705, 136017978,    453482
      2712,    490496,240.415942,     442.0,     533.0,    228405,    133455, 100954964,  71131664,    191390,      9297,      3299,   4109063,   1758529,      6959,    404676,    220169, 178866656, 117349994,    332747,    593718,    328039, 262423544, 174844565,    490145
      2713,    490497,195.340669,     528.0,     117.0,    226564,    131383, 119625894,  15371771,    216563,      7924,      2950,   4183680,    345136,      7401,    392093,    212972, 207025313,  24917772,    373273,    575112,    317419, 303659092,  37138016,    548036
      2714,    490498, 95.839167,      32.0,    1644.0,    231383,    129404,   7404255, 212740454,    133018,         0,         0,         0,         0,         0,    399298,    212831,  12777539, 349894380,    219439,    555991,    306772,  17791711, 504333296,    315603
      2715,    490499, 85.384130,     167.0,    1638.0,    228432,    127385,  38148107, 208656409,    143691,         0,         0,         0,         0,         0,    386004,    205494,  64462712, 336598355,    234623,    536205,    295464,  89546241, 483969987,    334313
      2716,    490500,212.663896,    1439.0,    1824.0,    229940,    129729, 330884091, 236625524,    189679,     18021,      6851,  25932893,  12496453,     13534,    396987,    212489, 571264723, 387579344,    322862,    558834,    307899, 804162084, 561606866,    458016
      2717,    490501, 83.162161,     466.0,     334.0,    228389,    128652, 106429052,  42969803,    200938,     18566,      7304,   8651786,   2439596,     15466,    383547,    205323, 178732840,  68577932,    334494,    543929,    298881, 253471039,  99826383,    476484
      2718,    490502,147.868717,     445.0,    1127.0,    217143,    123892,  96628760, 139626548,    163712,     20575,      8210,   9155681,   9252504,     13490,    365374,    196961, 162591543, 221975250,    268876,    520553,    286124, 231645918, 322461575,    386228
      2719,    490503,273.178590,     752.0,     276.0,    211987,    121807, 159414304,  33618755,    197306,     12337,      4772,   9277077,   1317051,     11105,    357709,    193464, 268997476,  53395953,    330970,    520048,    286319, 391075875,  79024083,    481996
      2720,    490504,193.233089,      61.0,         0,    194537,    114790,  11866759,         0,    194537,         0,         0,         0,         0,         0,    361840,    196938,  22072238,         0,    361840,    541135,    302751,  33009220,         0,    541135
      2721,    490505,274.055227,     199.0,         0,    195319,    115171,  38868443,         0,    195319,         0,         0,         0,         0,         0,    360616,    196331,  71762504,         0,    360616,    535857,    298621, 106635608,         0,    535857
      2722,    490506,236.555758,      24.0,       4.0,    219357,    124339,   5264574,    497357,    211647,         0,         0,         0,         0,         0,    373851,    200195,   8972427,    800779,    359761,    535619,    297607,  12854854,   1190427,    516306
      2723,    490507,189.791487,     330.0,         0,    218210,    123136,  72009206,         0,    218210,         0,         0,         0,         0,         0,    373805,    199859, 123355577,         0,    373805,    530470,    295441, 175055090,         0,    530470
      2724,    490508,254.246157,     699.0,      48.0,    217149,    128183, 151787162,   6152803,    214026,     14893,      5090,  10410429,    244304,     14549,    410141,    222699, 286688877,  10689550,    403561,    564125,    314552, 394323663,  15098510,    555364
      2725,    490509,166.321985,     637.0,      51.0,    216010,    127064, 137598258,   6480264,    212390,     16770,      5719,  10682595,    291677,     16320,    397057,    215952, 252925247,  11013558,    389687,    568218,    315531, 361954797,  16092078,    557935
      2726,    490510,298.042889,     589.0,      49.0,    225623,    130403, 132891696,   6389747,    221603,     10058,      3375,   5923967,    165360,      9776,    398269,    215220, 234580561,  10545761,    390541,    562525,    311780, 331326973,  15277222,    551939
      2727,    490511, 88.088835,      47.0,      92.0,    221216,    130547,  10397163,  12010337,    175056,     14371,      4905,    675421,    451241,      9551,    419427,    227580,  19713088,  20937328,    321755,    579042,    322430,  27214991,  29663563,    448398
      2728,    490512, 96.031438,       3.0,     185.0,    205704,    121287,    617111,  22438035,    123794,     27603,      9482,     82809,   1754103,     10020,    381751,    207739,   1145254,  38431758,    212907,    543942,    302568,   1631826,  55975049,    309736
      2729,    490513, 63.852118,         0,     383.0,    235980,    137035,         0,  52484298,    137035,         0,         0,         0,         0,         0,    433652,    233802,         0,  89546123,    233802,    582918,    323603,         0, 123940076,    323603
      2730,    490514,373.270651,      19.0,    1811.0,    226477,    126190,   4303060, 228529440,    128137,         0,         0,         0,         0,         0,    387103,    205653,   7354958, 372437372,    209176,    556074,    307736,  10565414, 557310742,    312558
      2731,    490515,252.407478,         0,     266.0,    210341,    116344,         0,  30947606,    116344,         0,         0,         0,         0,         0,    358929,    190161,         0,  50582789,    190161,    517147,    284999,         0,  75809728,    284999
      2732,    490516,145.399935,       3.0,     335.0,    247942,    138135,    743825,  46275303,    139960,         0,         0,         0,         0,         0,    427442,    227262,   1282325,  76132683,    230589,    580267,    320894,   1740800, 107499406,    325205
      2733,    490517,215.767597,         0,    2684.0,    237534,    130879,         0, 351278194,    130879,         0,         0,         0,         0,         0,    394344,    208843,         0, 560534916,    208843,    545464,    301117,         0, 808197638,    301117
      2734,    490518,281.754564,      82.0,    1100.0,    233657,    132144,  19159901, 145358076,    144665,         0,         0,         0,         0,         0,    397951,    212866,  32632018, 234152311,    235695,    557192,    307846,  45689781, 338630492,    338601
      2735,    490519,111.777529,         0,    1085.0,    236532,    131995,         0, 143214696,    131995,         0,         0,         0,         0,         0,    404958,    215378,         0, 233684728,    215378,    557768,    308271,         0, 334474273,    308271
      2736,    490520, 55.727839,         0,     881.0,    246415,    137098,         0, 120783198,    137098,         0,         0,         0,         0,         0,    421949,    224264,         0, 197576633,    224264,    563133,    310677,         0, 273706552,    310677
      2737,    490521,149.638829,     632.0,     601.0,    212451,    120606, 134269076,  72484425,    181680,     16433,      6347,  10385601,   3814281,     13054,    353201,    190012, 223223099, 114197512,    298527,    528678,    289255, 334124481, 173842134,    448462
      2738,    490522,201.025065,     447.0,     365.0,    205132,    115832,  91693858,  42278742,    178164,     17026,      7030,   7610609,   2565873,     14007,    331855,    178346, 148338962,  65096385,    285497,    505845,    276669, 226112766, 100984105,    436637
      2739,    490523,260.150703,     696.0,     447.0,    204244,    114978, 142154006,  51395182,    181581,     15531,      6469,  10809261,   2891454,     13230,    326435,    175298, 227199071,  78358067,    288063,    512706,    280535, 356843360, 125398968,    453760
      2740,    490524,171.191000,     140.0,    1944.0,    217904,    125065,  30506516, 243125497,    136174,      9065,      3669,   1269118,   7133088,      4315,    363570,    196764,  50899786, 382509104,    216724,    532753,    292203,  74585478, 568043382,    320987
      2741,    490525,170.500681,     364.0,         0,    208667,    119713,  75954737,         0,    208667,      7498,      3172,   2729288,         0,      7498,    339064,    183857, 123419440,         0,    339064,    508002,    278659, 184912792,         0,    508002
      2742,    490526,169.173638,     314.0,     179.0,    205149,    117482,  64416702,  21029326,    184812,      7200,      3067,   2260679,    548966,      6241,    323501,    175638, 101579363,  31439268,    289201,    502169,    274960, 157681008,  49217811,    449462
      2743,    490527,203.169602,     301.0,         0,    200864,    116345,  60460165,         0,    200864,      4008,      1834,   1206539,         0,      4008,    326496,    178028,  98275264,         0,    326496,    515211,    282523, 155078431,         0,    515211
      2744,    490528,196.300063,     231.0,         0,    198471,    114756,  45846910,         0,    198471,      6152,      2787,   1421103,         0,      6152,    313378,    171114,  72390215,         0,    313378,    493225,    270855, 113935003,         0,    493225
      2745,    490529,410.224122,     430.0,     257.0,    184744,    107979,  79440039,  27750715,    166282,      4749,      2204,   2042180,    566329,      4137,    303852,    166418, 130656536,  42769452,    270798,    511261,    280642, 219842362,  72125115,    455796
      2746,    490530,195.506694,     638.0,     703.0,    214484,    119001, 136840784,  83657885,    179288,     19244,      8060,  12277946,   5665942,     15122,    335317,    178927, 213932093, 125785905,    277670,    490690,    268918, 313059917, 189049263,    408942
      2747,    490531,305.347611,     574.0,     806.0,    214812,    119063, 123301978,  95964572,    173965,      9941,      4123,   5706379,   3323337,      7459,    335419,    178952, 192530338, 144234912,    268670,    500000,    273882, 286999913, 220749141,    403538
      2748,    490532,267.578380,     592.0,         0,    210289,    116267, 124491052,         0,    210289,         0,         0,         0,         0,         0,    328350,    174787, 194383404,         0,    328350,    492266,    268893, 291421445,         0,    492266
      2749,    490533,152.541516,     398.0,     212.0,    203995,    114561,  81189837,  24286962,    184310,     17100,      7125,   6805648,   1510408,     14904,    321526,    172524, 127967309,  36575149,    288730,    487884,    267440, 194177823,  56697364,    439363
      2750,    490534,233.167989,     547.0,      15.0,    204530,    114692, 111877664,   1720377,    203243,      7926,      3303,   4335274,     49545,      7859,    325946,    174781, 178292519,   2621717,    323781,    505193,    276363, 276340353,   4145442,    501915
      2751,    490535,332.811051,     534.0,         0,    188884,    106161, 100864176,         0,    188884,         0,         0,         0,         0,         0,    297535,    159654, 158883561,         0,    297535,    480344,    262736, 256503525,         0,    480344
      2752,    490536,214.630207,     423.0,     532.0,    197929,    112555,  83723914,  59879254,    163789,      9254,      3872,   3914636,   2059700,      7102,    312123,    168625, 132027924,  89708591,    254739,    503777,    274655, 213097622, 146116232,    412153
      2753,    490537,260.715093,     553.0,         0,    181569,    104002, 100407574,         0,    181569,         0,         0,         0,         0,         0,    282488,    153475, 156215975,         0,    282488,    484357,    263597, 267849591,         0,    484357
      2754,    490538,282.843270,     429.0,         0,    199068,    114243,  85400229,         0,    199068,      7607,      3295,   3263303,         0,      7607,    312242,    169683, 133951955,         0,    312242,    515562,    281052, 221176244,         0,    515562
      2755,    490539,123.494234,     511.0,     651.0,    232875,    129671, 118999256,  84415571,    191285,      4606,      1845,   2353690,   1200914,      3493,    388988,    207121, 198772917, 134835599,    315699,    537878,    295998, 274855630, 192694818,    440404
      2756,    490540, 82.965238,       1.0,    1746.0,    232485,    128719,    232485, 224743166,    128831,      7128,      2857,      7128,   4988458,      2862,    395561,    209986,    395561, 366634929,    210186,    552339,    303711,    552339, 530279480,    303980
      2757,    490541,108.049307,         0,    1243.0,    233785,    129525,         0, 160998967,    129525,      7107,      2943,         0,   3657786,      2943,    394714,    209570,         0, 260495483,    209570,    545218,    298889,         0, 371519117,    298889
      2758,    490542, 63.459233,       1.0,     752.0,    233456,    129362,    233456,  97280352,    129623,      8155,      3419,      8155,   2571346,      3431,    394280,    209376,    394280, 157450819,    209839,    550496,    301753,    550496, 226918291,    302376
      2759,    490543,178.787474,         0,    1157.0,    231833,    127831,         0, 147900463,    127831,      9284,      3946,         0,   4565834,      3946,    372359,    197721,         0, 228763408,    197721,    528043,    289412,         0, 334849271,    289412
      2760,    490544, 91.326566,      63.0,     934.0,    225743,    124881,  14221804, 116639298,    136272,     21662,      9359,   1364737,   8740976,     10748,    353771,    188471,  22287596, 176032026,    207139,    505605,    276664,  31853134, 258404462,    302519
      2761,    490545,107.241857,     687.0,    2772.0,    223451,    124170, 153510704, 344198555,    155810,     10336,      4485,   7100988,  12433746,      6350,    372596,    198306, 255973761, 549703434,    253850,    536471,    293510, 368555480, 813610597,    370939
      2762,    490546,105.628743,         0,     756.0,    222021,    123353,         0,  93254591,    123353,     14038,      6119,         0,   4625674,      6119,    352702,    188173,         0, 142258628,    188173,    506331,    277932,         0, 210116258,    277932
      2763,    490547, 48.696827,     165.0,     417.0,    225599,    125155,  37223905,  52189502,    168097,     22344,      9475,   3686776,   3950914,     14977,    355905,    189792,  58724353,  79143196,    260810,    513929,    281384,  84798250, 117337029,    380803
      2764,    490548,119.192852,     129.0,    1029.0,    230629,    128465,  29751117, 132190760,    148013,     10243,      4219,   1321341,   4341722,      5372,    386429,    205847,  49849291, 211816358,    240399,    552474,    303389,  71269204, 312186814,    351048
      2765,    490549,129.196813,     810.0,     388.0,    225803,    126814, 182900245,  49203724,    205765,     17062,      6726,  13820260,   2609742,     14970,    376885,    201508, 305276894,  78185100,    341385,    535676,    294325, 433897583, 114198274,    486821
      2766,    490550, 95.278470,     560.0,     613.0,    222094,    124320, 124372553,  76208022,    186203,     18180,      7621,  10180678,   4671662,     14304,    366356,    195712, 205159326, 119971491,    303716,    543183,    297384, 304182322, 182296460,    452955
      2767,    490551, 56.788999,     140.0,     517.0,    225644,    125621,  31590117,  64945867,    159451,     18839,      8153,   2637448,   4215059,     11767,    367276,    195963,  51418655, 101312653,    253905,    536641,    294247,  75129790, 152125737,    376231
      2768,    490552, 39.913276,      23.0,     467.0,    221750,    123889,   5100239,  57856048,    132212,     20528,      8907,    472142,   4159444,      9895,    352014,    188288,   8096322,  87930425,    202213,    523370,    286253,  12037513, 133680140,    306419
      2769,    490553, 71.187619,     331.0,     978.0,    220274,    122915,  72910620, 120211232,    160865,     24620,     10605,   8149293,  10371461,     16068,    348347,    186295, 115302770, 182196384,    249461,    509005,    279102, 168480729, 272961741,    368716
      2770,    490554,330.325407,         0,    2113.0,    240688,    133192,         0, 281434248,    133192,         0,         0,         0,         0,         0,    402560,    213567,         0, 451267669,    213567,    540814,    297001,         0, 627563030,    297001
      2771,    490555,303.325834,         0,    2203.0,    235255,    128618,         0, 283346015,    128618,         0,         0,         0,         0,         0,    378427,    200334,         0, 441334831,    200334,    519985,    285803,         0, 629623032,    285803
      2772,    490556,154.397769,     279.0,      98.0,    239915,    132268,  66936193,  12962217,    223024,         0,         0,         0,         0,         0,    385017,    204522, 107419741,  20043150,    356696,    532378,    292075, 148533460,  28623390,    494673
      2773,    490557,253.711146,       3.0,    1159.0,    245366,    134313,    736097, 155668461,    134853,         0,         0,         0,         0,         0,    382068,    202377,   1146203, 234554700,    203250,    538706,    295220,   1616117, 342160014,    296404
      2774,    490558, 78.110476,      93.0,     843.0,    232479,    128620,  21620558, 108426586,    146518,      4689,      1979,    436072,   1668071,      2446,    386322,    205090,  35927973, 172891130,    236323,    539957,    295347,  50216018, 248977847,    337502
      2775,    490559, 94.089989,     146.0,      32.0,    247984,    136654,  36205730,   4372918,    236401,         0,         0,         0,         0,         0,    395358,    209967,  57722321,   6718952,    376069,    542890,    297569,  79261930,   9522193,    517365
      2776,    490560,200.123078,      28.0,    3638.0,    242528,    132034,   6790797, 480339982,    133616,      9895,      4586,    277048,  16682964,      4662,    384616,    203301,  10769257, 739610408,    205897,    521044,    284692,  14589221,1035709598,    288076
      2777,    490561,162.922999,      28.0,     721.0,    247787,    135845,   6938022,  97944257,    143490,      8284,      3496,    231949,   2520756,      3823,    388282,    205898,  10871907, 148452536,    218353,    558700,    305579,  15643599, 220322639,    322865
      2778,    490562,178.192903,     206.0,         0,    240324,    131555,  49506817,         0,    240324,     12302,      5223,   2534123,         0,     12302,    373962,    198190,  77036265,         0,    373962,    539797,    295057, 111198220,         0,    539797
      2779,    490563,174.799915,     317.0,     955.0,    223148,    121942,  70738027, 116455078,    160925,     22479,      9624,   7125955,   9190604,     14575,    346977,    183744, 109991787, 175475447,    246618,    496376,    272098, 157351251, 259853321,    358485
      2780,    490564,152.760595,     173.0,     256.0,    230348,    126490,  39850167,  32381393,    184705,     17407,      7310,   3011362,   1871404,     12970,    354580,    188300,  61342367,  48204841,    281505,    521476,    285395,  90215433,  73061086,    417725
      2781,    490565,111.507714,      54.0,    1295.0,    244457,    134873,  13200695, 174660238,    142868,     18085,      7834,    976597,  10144628,      8582,    384624,    204634,  20769705, 265000428,    217766,    530865,    290995,  28666709, 376838501,    308496
      2782,    490566, 71.787836,      41.0,     504.0,    235962,    129314,   9674448,  65174452,    143509,     21067,      9070,    863753,   4571269,     10667,    358703,    190251,  14706821,  95886707,    212672,    496031,    271620,  20337256, 136896620,    301489
      2783,    490567,248.599928,     219.0,    1066.0,    227432,    124465,  49807507, 132680220,    153235,     17830,      7700,   3904794,   8208497,     10531,    348605,    184790,  76344567, 196985788,    230561,    507607,    277475, 111166015, 295788048,    341775
      2784,    490568,277.515776,     303.0,     306.0,    215640,    117796,  65338850,  36045699,    181535,      9817,      4204,   2974545,   1286465,      7861,    337529,    178828, 102271247,  54721227,    282211,    503917,    274621, 152686955,  84034038,    423992
      2785,    490569,341.599460,     447.0,         0,    210242,    113867,  93978107,         0,    210242,      7020,      3129,   3137763,         0,      7020,    321491,    169862, 143706540,         0,    321491,    484196,    263180, 216435639,         0,    484196
      2786,    490570,120.715886,     214.0,     425.0,    235504,    129890,  50397866,  55203334,    181353,     21277,      9028,   4553185,   3837029,     14997,    365731,    194576,  78266468,  82694667,    277975,    513033,    281196, 109789141, 119508187,    394164
      2787,    490571,314.847134,     458.0,      83.0,    216757,    119359,  99274768,   9906817,    208224,     10968,      4595,   5023259,    381360,     10409,    332762,    176813, 152405077,  14675461,    319100,    481863,    263472, 220693207,  21868172,    462730
      2788,    490572,217.639764,     417.0,         0,    202480,    110794,  84434032,         0,    202480,         0,         0,         0,         0,         0,    304776,    161861, 127091715,         0,    304776,    487912,    265753, 203459405,         0,    487912
      2789,    490573, 95.411893,     173.0,         0,    190703,    104419,  32991689,         0,    190703,         0,         0,         0,         0,         0,    316859,    167636,  54816614,         0,    316859,    514160,    284351,  88949655,         0,    514160
      2790,    490574, 36.069478,     218.0,         0,    194306,    106411,  42358635,         0,    194306,     13874,      4737,   3024438,         0,     13874,    328911,    174095,  71702522,         0,    328911,    501911,    277743, 109416695,         0,    501911
      2791,    490575,  4.059932,    2625.0,       5.0,    197711,    108278, 518990503,    541391,    197621,     20359,      6833,  53443254,     34166,     20346,    335435,    177648, 880517751,    888240,    335276,    508085,    280611,1333724260,   1403057,    507856
      2792,    490576,158.193548,         0,     216.0,    232362,    126953,         0,  27421853,    126953,     18777,      6012,         0,   1298516,      6012,    377635,    200071,         0,  43215394,    200071,    540490,    297550,         0,  64270727,    297550
      2793,    490577,122.839913,         0,     314.0,    244136,    133141,         0,  41806191,    133141,      9486,      2993,         0,    939764,      2993,    389099,    206011,         0,  64687466,    206011,    539384,    296062,         0,  92963331,    296062
      2794,    490578, 72.586394,         0,         0,    210991,    115574,         0,         0,         0,      3119,      1237,         0,         0,         0,    344037,    182102,         0,         0,         0,    479147,    264386,         0,         0,         0
      2795,    490579,218.524424,         0,      26.0,    245462,    133906,         0,   3481568,    133906,      8078,      2785,         0,     72403,      2785,    391601,    207218,         0,   5387680,    207218,    548413,    301274,         0,   7833121,    301274
      2796,    490580,120.019520,         0,      73.0,    255777,    139861,         0,  10209883,    139861,         0,         0,         0,         0,         0,    405177,    214827,         0,  15682357,    214827,    548177,    300269,         0,  21919634,    300269
      2797,    490581,395.167874,         0,    1758.0,    246753,    134475,         0, 236406508,    134475,         0,         0,         0,         0,         0,    392761,    207672,         0, 365086826,    207672,    550720,    302558,         0, 531896807,    302558
      2798,    490582, 78.474107,      16.0,     388.0,    227738,    122613,   3643816,  47573851,    130204,     10072,      3751,    161148,   1455432,      4208,    348482,    183184,   5575719,  71075289,    195120,    473044,    260588,   7568700, 101108212,    275930
      2799,    490583,143.552641,     165.0,         0,    210427,    114596,  34720532,         0,    210427,         0,         0,         0,         0,         0,    334573,    176833,  55204626,         0,    334573,    501351,    277703,  82722836,         0,    501351
      2800,    490584,134.478207,     128.0,      18.0,    221185,    120105,  28311624,   2161891,    214176,         0,         0,         0,         0,         0,    348656,    184178,  44628024,   3315197,    337251,    503481,    278087,  64445547,   5005571,    487852
      2801,    490585,162.165462,     156.0,     336.0,    218402,    118500,  34070698,  39816071,    165157,     10944,      4738,   1707279,   1592007,      7637,    343742,    181481,  53623768,  60977768,    257262,    485541,    267400,  75744408,  89846552,    369279
      2802,    490586, 30.035733,     339.0,     142.0,    236198,    127974,  80071081,  18172252,    216541,     13726,      5880,   4653213,    834901,     12301,    370847,    195588, 125716977,  27773517,    339015,    501669,    275558, 170065917,  39129255,    460601
      2803,    490587,129.685936,     145.0,         0,    195520,    106644,  28350424,         0,    195520,         0,         0,         0,         0,         0,    314662,    166437,  45626054,         0,    314662,    474391,    263600,  68786710,         0,    474391
      2804,    490588,210.574260,     691.0,         0,    207957,    113275, 143698068,         0,    207957,      6537,      2440,   4516840,         0,      6537,    330434,    174648, 228329752,         0,    330434,    490464,    271053, 338910664,         0,    490464
