TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
      2584,    490368,315.009568,     487.0,         0,    289184,    196662, 140832510,         0,    289184,         0,         0,         0,         0,         0,    516899,    329655, 251729749,         0,    516899,    773792,    504971, 376836827,         0,    773792
      2585,    490369,206.599606,     376.0,         0,    292606,    199553, 110019676,         0,    292606,         0,         0,         0,         0,         0,    524001,    334554, 197024248,         0,    524001,    784438,    512237, 294948789,         0,    784438
      2586,    490370,141.084683,      60.0,     661.0,    312003,    223736,  18720195, 147889700,    234947,     23572,     10447,   1414322,   6905244,     12114,    558340,    364398,  33500372, 240867341,    389032,    755173,    498732,  45310363, 329662112,    531304
      2587,    490371,411.181591,         0,      39.0,    283736,    202686,         0,   7904772,    202686,         0,         0,         0,         0,         0,    505098,    327989,         0,  12791589,    327989,    733756,    483985,         0,  18875411,    483985
      2588,    490372, 81.660906,         0,         0,    319404,    228490,         0,         0,         0,     22289,      9384,         0,         0,         0,    548863,    357555,         0,         0,         0,    752201,    492314,         0,         0,         0
      2589,    490373, 69.310027,      82.0,     821.0,    316070,    226758,  25917781, 186168386,    239083,     24374,     11181,   1998631,   9179448,     13001,    565905,    369606,  46404234, 303446717,    396695,    765527,    504391,  62773199, 414105297,    540428
      2590,    490374, 58.357280,     138.0,     691.0,    287004,    201525,  39606588, 139254030,    222253,     22359,     10792,   3085550,   7457143,     13597,    515341,    333106,  71117000, 230176230,    377295,    720919,    477116,  99486813, 329687085,    536235
      2591,    490375,100.969987,         0,    2673.0,    317794,    222113,         0, 593708654,    222113,     23350,     10654,         0,  28477024,     10654,    573410,    370466,         0, 990255455,    370466,    775400,    512164,         0,1369014473,    512164
      2592,    490376,171.251520,     934.0,         0,    332083,    232176, 310165242,         0,    332083,     28415,     12288,  26540018,         0,     28415,    596526,    385004, 557154972,         0,    596526,    785839,    519299, 733973828,         0,    785839
      2593,    490377,213.385836,     469.0,     248.0,    310020,    214752, 145399197,  53258550,    286387,     36530,     14952,  17132605,   3708055,     31177,    555832,    357024, 260684974,  88541867,    506514,    759139,    501106, 356036081, 124274217,    695130
      2594,    490378,125.596609,     435.0,     105.0,    324117,    221250, 140990728,  23231279,    310653,     36644,     13338,  15940113,   1400450,     33594,    563451,    360062, 245101287,  37806522,    536831,    751275,    496956, 326804633,  52180345,    717989
      2595,    490379,162.683018,         0,     441.0,    310802,    219887,         0,  96970135,    219887,     23683,     10204,         0,   4499822,     10204,    554332,    357787,         0, 157783912,    357787,    773670,    507812,         0, 223945161,    507812
      2596,    490380,249.888791,     440.0,         0,    348836,    238883, 153487962,         0,    348836,     24725,      9929,  10878949,         0,     24725,    605078,    385903, 266234274,         0,    605078,    804963,    530434, 354183509,         0,    804963
      2597,    490381,297.988552,     149.0,     375.0,    317795,    214527,  47351442,  80447443,    254706,     53096,     20187,   7911328,   7570092,     32991,    559097,    353304,  83305438, 132489096,    433374,    778150,    511645, 115944361, 191867038,    615336
      2598,    490382,306.342674,       3.0,    1592.0,    307994,    219377,    923982, 349248209,    219644,     12707,      5546,     38120,   8829254,      5568,    518724,    336796,   1556172, 536179743,    337344,    729707,    476463,   2189122, 758528677,    477225
      2599,    490383, 31.147595,         0,     591.0,    337743,    228343,         0, 134950671,    228343,     47363,     17805,         0,  10522870,     17805,    587557,    373448,         0, 220708000,    373448,    772353,    508927,         0, 300775650,    508927
      2600,    490384,114.735853,     404.0,     428.0,    341386,    231349, 137919847,  99017218,    297598,     35166,     13318,  14207229,   5700094,     26472,    589868,    375730, 238306794, 160812311,    504655,    766648,    506888, 309725960, 216948119,    663281
      2601,    490385, 69.562268,         0,     243.0,    341556,    231577,         0,  56273218,    231577,     21558,      8187,         0,   1989514,      8187,    584994,    373016,         0,  90642924,    373016,    776424,    511888,         0, 124388777,    511888
      2602,    490386, 21.966208,         0,     505.0,    334517,    224555,         0, 113400140,    224555,     53168,     20215,         0,  10208597,     20215,    587373,    370332,         0, 187017600,    370332,    784711,    517569,         0, 261372418,    517569
      2603,    490387,118.710153,    1045.0,    2359.0,    342962,    229397, 358395495, 541148192,    276552,     41334,     15680,  43193788,  36989295,     26332,    602237,    379630, 629337401, 895547463,    472061,    786368,    515922, 821754965,1217058884,    628216
      2604,    490388, 52.564579,         0,    3227.0,    346302,    233328,         0, 752949599,    233328,     40223,     15796,         0,  50974575,     15796,    603344,    382210,         0,1233392474,    382210,    782999,    515592,         0,1663815424,    515592
      2605,    490389, 31.077746,     134.0,    1079.0,    332077,    223232,  44498281, 240867582,    241302,     50904,     19855,   6821071,  21423089,     25009,    593883,    373798,  79580348, 403328099,    410335,    788236,    516262, 105623571, 557047213,    561413
      2606,    490390, 33.220851,     307.0,    1718.0,    348378,    232756, 106951995, 399875534,    258500,     45348,     18202,  13921950,  31270859,     24246,    613868,    385303, 188457475, 661949861,    436193,    800469,    522167, 245744111, 897083305,    584132
      2607,    490391, 64.382126,         0,    3743.0,    343781,    228891,         0, 856739524,    228891,     40296,     16551,         0,  61951801,     16551,    609208,    382082,         0,1430131299,    382082,    801018,    525048,         0,1965254929,    525048
      2608,    490392, 95.350100,      81.0,    1575.0,    340003,    226758,  27540211, 357143325,    235382,     40698,     15830,   3296525,  24932317,     17724,    604626,    379315,  48974676, 597420930,    396473,    796792,    521094,  64540143, 820722509,    542089
      2609,    490393, 81.441369,     451.0,     877.0,    342758,    228802, 154583857, 200658979,    280291,     61538,     22801,  27753498,  19996857,     40304,    597077,    375650, 269281890, 329445080,    475699,    789035,    517879, 355854821, 454180195,    640398
      2610,    490394,130.035566,         0,    3567.0,    331225,    222750,         0, 794549288,    222750,     38694,     14300,         0,  51008824,     14300,    576147,    364625,         0,1300615822,    364625,    782957,    513825,         0,1832812572,    513825
      2611,    490395, 63.441515,     487.0,      37.0,    330445,    222892, 160926525,   8247003,    325577,     37480,     14131,  18252535,    522836,     36423,    577723,    366028, 281350973,  13543038,    568143,    783368,    513689, 381500219,  19006497,    771164
      2612,    490396, 77.974775,     679.0,         0,    320206,    213686, 217419611,         0,    320206,     58052,     21171,  39417641,         0,     58052,    565284,    355463, 383827521,         0,    565284,    769750,    505277, 522659953,         0,    769750
      2613,    490397, 71.406244,         0,    3445.0,    330063,    220164,         0, 758466130,    220164,     46248,     18277,         0,  62964271,     18277,    589151,    370225,         0,1275425923,    370225,    798436,    521426,         0,1796311389,    521426
      2614,    490398, 59.023676,       2.0,    1117.0,    315429,    210205,    630858, 234798695,    210506,     44681,     16658,     89363,  18607277,     16738,    556086,    349715,   1112173, 390631130,    350305,    775608,    507465,   1551217, 566838786,    508233
      2615,    490399, 99.986186,     347.0,         0,    325124,    219685, 112817999,         0,    325124,     38694,     13906,  13426905,         0,     38694,    569015,    361375, 197448166,         0,    569015,    807786,    529966, 280301724,         0,    807786
      2616,    490400,160.215685,     319.0,         0,    328135,    222574, 104674931,         0,    328135,     28630,     10320,   9132991,         0,     28630,    578622,    369227, 184580563,         0,    578622,    817232,    536247, 260696923,         0,    817232
      2617,    490401,154.016112,     206.0,         0,    312835,    212041,  64443984,         0,    312835,         0,         0,         0,         0,         0,    549899,    350597, 113279266,         0,    549899,    799248,    524056, 164645117,         0,    799248
      2618,    490402,116.875056,     301.0,     237.0,    311535,    209047,  93772083,  49544080,    277774,     35977,     13014,  10828956,   3084409,     28413,    541355,    342288, 162947807,  81122269,    475780,    755613,    496022, 227439496, 117557241,    670100
      2619,    490403,206.493424,     414.0,     280.0,    318401,    214475, 131818178,  60053031,    287562,     19602,      7175,   8115231,   2009085,     15914,    557724,    353658, 230897716,  99024340,    497169,    797403,    523357, 330124781, 146540021,    716082
      2620,    490404,160.937841,     174.0,     219.0,    308201,    208104,  53626970,  45574702,    264173,         0,         0,         0,         0,         0,    548663,    348049,  95467403,  76222663,    460423,    825183,    537166, 143581787, 117639359,    698499
      2621,    490405,191.329206,     308.0,         0,    302918,    203341,  93298756,         0,    302918,         0,         0,         0,         0,         0,    531845,    336208, 163808294,         0,    531845,    809882,    524119, 249443658,         0,    809882
      2622,    490406, 90.363697,     175.0,     163.0,    305739,    204495,  53504299,  33332760,    268529,     34391,     12392,   6018361,   2019872,     26305,    535303,    337283,  93677958,  54977098,    462524,    764990,    499928, 133873174,  81488214,    667571
      2623,    490407,112.744663,     382.0,     158.0,    315742,    212217, 120613289,  33530332,    294507,         0,         0,         0,         0,         0,    558797,    352376, 213460447,  55675426,    516457,    812671,    526463, 310440432,  83181095,    753965
      2624,    490408, 86.315652,     470.0,      40.0,    309942,    209076, 145672963,   8363028,    304857,         0,         0,         0,         0,         0,    552814,    349674, 259822770,  13986956,    542572,    843895,    546141, 396630686,  21845621,    828882
      2625,    490409, 81.132635,     167.0,     613.0,    306777,    205670,  51231725, 126075557,    236401,         0,         0,         0,         0,         0,    539846,    341031,  90154228, 209051965,    401460,    837892,    540043, 139927907, 331046373,    630573
      2626,    490410,164.198002,     108.0,    1147.0,    301498,    202860,  32561748, 232680661,    215795,         0,         0,         0,         0,         0,    533826,    337846,  57653183, 387509652,    363545,    851988,    548052,  92014731, 628615653,    587908
      2627,    490411, 87.907991,     351.0,     852.0,    342067,    227849, 120065555, 194127292,    273275,     31609,     12467,  11094641,  10622183,     20080,    594633,    373714, 208716114, 318404451,    461576,    786310,    514654, 275994921, 438485383,    622695
      2628,    490412, 37.019576,         0,     635.0,    345716,    229612,         0, 145803909,    229612,     28416,     11477,         0,   7287770,     11477,    601978,    377100,         0, 239458781,    377100,    803337,    522395,         0, 331720979,    522395
      2629,    490413,181.129750,     700.0,    1198.0,    329890,    218543, 230923187, 261815073,    272393,     17663,      6910,  12364220,   8277884,     12110,    580827,    363011, 406578634, 434887393,    468351,    796027,    516900, 557218834, 619246712,    651892
      2630,    490414,202.543913,       1.0,      26.0,    381413,    254800,    381413,   6624810,    262153,         0,         0,         0,         0,         0,    679407,    423909,    679407,  11021638,    438746,    869419,    564718,    869419,  14682656,    582411
      2631,    490415,110.288224,         0,    1730.0,    343043,    227881,         0, 394234759,    227881,     50285,     19393,         0,  33549996,     19393,    595803,    372976,         0, 645249083,    372976,    800169,    521461,         0, 902128327,    521461
      2632,    490416, 72.097806,         0,    1944.0,    320344,    212230,         0, 412575101,    212230,     40380,     15224,         0,  29594497,     15224,    555493,    347030,         0, 674626052,    347030,    777755,    506823,         0, 985263074,    506823
      2633,    490417, 64.945955,      93.0,    1469.0,    323856,    216347,  30118603, 317814030,    226252,     51152,     19791,   4757126,  29072782,     22680,    579352,    363290,  53879777, 533673487,    383195,    795221,    517702,  73955556, 760504041,    543269
      2634,    490418, 75.258220,      30.0,    1280.0,    321833,    214780,   9654990, 274918905,    218656,     32257,     12770,    967699,  16345002,     13475,    572478,    359236,  17174346, 459821951,    366957,    797643,    519711,  23929301, 665229634,    529774
      2635,    490419,102.646595,     184.0,    2247.0,    311337,    207654,  57285987, 466597995,    219684,     31972,     12027,   5882812,  27025039,     14341,    552615,    346834, 101681162, 779336861,    370710,    785677,    510307, 144564586,1146660922,    542257
      2636,    490420, 95.689723,     673.0,         0,    322555,    214386, 217079745,         0,    322555,     34380,     12834,  23137558,         0,     34380,    562826,    352311, 378781814,         0,    562826,    785396,    510603, 528571272,         0,    785396
      2637,    490421,101.930922,     307.0,     204.0,    321420,    213799,  98675960,  43615054,    289880,     28770,     10521,   8832336,   2146199,     23422,    557547,    349404, 171166850,  71278353,    496546,    788473,    512207, 242061354, 104490311,    707508
      2638,    490422, 70.017276,     132.0,         0,    297079,    197050,  39214364,         0,    297079,     30306,     10850,   4000392,         0,     30306,    523611,    326987,  69116617,         0,    523611,    761822,    493624, 100560461,         0,    761822
      2639,    490423,166.999930,     860.0,         0,    297546,    198431, 255889688,         0,    297546,     23438,      8204,  20156941,         0,     23438,    526975,    330884, 453198831,         0,    526975,    785775,    510890, 675766615,         0,    785775
      2640,    490424,195.451826,     783.0,    2109.0,    362203,    240320, 283605251, 506835913,    285792,     39630,     13878,  31030154,  29268812,     23485,    654343,    407997, 512350803, 860465662,    499903,    875758,    567780, 685718479,1197447169,    682679
      2641,    490425,102.609625,     242.0,     301.0,    326362,    215993,  78979601,  65013962,    278138,     33995,     12055,   8226690,   3628535,     24408,    582413,    362561, 140943867, 109130864,    486352,    819780,    532459, 198386688, 160270023,    694239
      2642,    490426,218.560487,     404.0,       8.0,    351923,    233283, 142177019,   1866267,    350476,     43742,     15074,  17671773,    120595,     43392,    630963,    393132, 254909018,   3145057,    628061,    882335,    569278, 356463180,   4554227,    878514
      2643,    490427,411.335802,     948.0,      41.0,    342398,    226882, 324593419,   9302165,    339363,     26499,      9241,  25121304,    378874,     26046,    616725,    384214, 584655115,  15752769,    610616,    871808,    562287, 826474142,  23053780,    863676
      2644,    490428,300.231303,     461.0,     241.0,    300371,    198947, 138471191,  47946168,    275427,     13933,      5139,   6423142,   1238591,     11770,    534141,    332830, 246239062,  80211929,    484631,    790880,    510242, 364595781, 122968435,    721860
      2645,    490429,103.322580,     411.0,      38.0,    290687,    194578, 119472259,   7393956,    285445,     22394,      8023,   9204118,    304865,     21611,    516169,    324775, 212145621,  12341468,    505731,    788887,    511021, 324232569,  19418783,    773733
      2646,    490430,109.667045,     192.0,     165.0,    309148,    207976,  59356454,  34316007,    273837,      6721,      2435,   1290461,    401776,      5225,    550479,    347180, 105692007,  57284688,    479523,    834636,    541742, 160250169,  89387355,    732409
      2647,    490431,186.596167,     370.0,    1185.0,    314527,    210490, 116374842, 249430224,    245190,         0,         0,         0,         0,         0,    552965,    348816, 204597153, 413346496,    416908,    872784,    560087, 322930192, 663702788,    664385
      2648,    490432,368.144822,         0,    1993.0,    308029,    206472,         0, 411499384,    206472,         0,         0,         0,         0,         0,    546747,    345342,         0, 688266034,    345342,    871627,    558142,         0,1112377172,    558142
      2649,    490433,144.448056,     518.0,      26.0,    296157,    199216, 153409241,   5179617,    293213,      7032,      2559,   3642371,     66526,      6896,    527786,    332866, 273393248,   8654506,    521868,    821749,    531521, 425666036,  13819549,    812937
      2650,    490434,490.445026,      54.0,     510.0,    282661,    190411,  15263675,  97109715,    203796,         0,         0,         0,         0,         0,    493215,    311894,  26633583, 159066039,    338202,    853703,    545090,  46099984, 277995992,    589867
      2651,    490435,1223.91534,    1386.0,         0,    270969,    181306, 375562463,         0,    270969,         0,         0,         0,         0,         0,    434973,    273475, 602872952,         0,    434973,    789203,    502918,1093835505,         0,    789203
      2652,    490436,175.662972,     242.0,         0,    238575,    159994,  57735156,         0,    238575,         0,         0,         0,         0,         0,    418468,    265067, 101269258,         0,    418468,    735114,    470593, 177897467,         0,    735114
      2653,    490437,246.940572,     299.0,         0,    228119,    152990,  68207602,         0,    228119,         0,         0,         0,         0,         0,    398156,    252321, 119048684,         0,    398156,    715860,    457508, 214042155,         0,    715860
      2654,    490438,108.729323,     182.0,     805.0,    233689,    157164,  42531434, 126517108,    177519,         0,         0,         0,         0,         0,    404287,    256674,  73580262, 206622874,    295938,    744808,    474529, 135555109, 381995771,    546421
      2655,    490439,202.990582,     285.0,     113.0,    219816,    148155,  62647650,  16741471,    205605,         0,         0,         0,         0,         0,    378685,    240703, 107925143,  27199471,    351322,    725816,    461815, 206857438,  52185151,    673462
      2656,    490440,453.950137,     409.0,     106.0,    203610,    137162,  83276490,  14539222,    194361,         0,         0,         0,         0,         0,    349579,    222200, 142977742,  23553243,    331850,    700665,    445507, 286571934,  47223696,    665150
      2657,    490441,292.968154,     422.0,     209.0,    214401,    144808,  90477103,  30264814,    197973,         0,         0,         0,         0,         0,    371497,    236319, 156771637,  49390609,    339588,    743494,    471007, 313754362,  98440420,    679173
      2658,    490442,304.915760,     266.0,         0,    203427,    137383,  54111625,         0,    203427,         0,         0,         0,         0,         0,    349431,    222352,  92948570,         0,    349431,    719192,    455221, 191305107,         0,    719192
      2659,    490443,935.532086,     325.0,         0,    185316,    125527,  60227730,         0,    185316,         0,         0,         0,         0,         0,    318336,    202832, 103459100,         0,    318336,    716393,    450757, 232827836,         0,    716393
      2660,    490444,186.925057,     170.0,         0,    255684,    172819,  43466341,         0,    255684,         0,         0,         0,         0,         0,    449893,    285899,  76481757,         0,    449893,    796821,    509236, 135459648,         0,    796821
      2661,    490445,339.478377,     261.0,    1014.0,    234145,    157627,  61111932, 159834075,    179976,         0,         0,         0,         0,         0,    403815,    256460, 105395709, 260050515,    299498,    753156,    480777, 196573798, 487507938,    560331
      2662,    490446,551.733661,     461.0,         0,    231310,    156564, 106633689,         0,    231310,         0,         0,         0,         0,         0,    405471,    258127, 186922101,         0,    405471,    777001,    494553, 358197503,         0,    777001
      2663,    490447,809.369603,     438.0,       9.0,    216747,    146485,  94935050,   1318366,    215857,         0,         0,         0,         0,         0,    379681,    241617, 166300366,   2174557,    377934,    762328,    479623, 333899634,   4316606,    758750
      2664,    490448,724.262506,     681.0,         0,    261727,    177104, 178236260,         0,    261727,         0,         0,         0,         0,         0,    433661,    276278, 295323268,         0,    433661,    838804,    532829, 571225797,         0,    838804
      2665,    490449,596.042025,     614.0,     549.0,    273539,    184965, 167953039, 101545929,    241822,         0,         0,         0,         0,         0,    469008,    297837, 287971203, 163512258,    407714,    833735,    532907, 511913570, 292566090,    726013
      2666,    490450,126.217967,     203.0,         0,    285607,    192331,  57978157,         0,    285607,         0,         0,         0,         0,         0,    505623,    320463, 102641506,         0,    505623,    833776,    533653, 169256602,         0,    833776
      2667,    490451,382.779805,     392.0,     561.0,    259041,    174064, 101544019,  97649773,    218957,         0,         0,         0,         0,         0,    461677,    292576, 180977324, 164135215,    381912,    759047,    487649, 297546479, 273571322,    631029
      2668,    490452,195.836876,     194.0,      46.0,    253221,    169541,  49124949,   7798870,    242438,         0,         0,         0,         0,         0,    448046,    283536,  86920998,  13042653,    426846,    735299,    472068, 142648101,  21715149,    701377
      2669,    490453,194.769351,     150.0,         0,    245981,    164570,  36897094,         0,    245981,         0,         0,         0,         0,         0,    431979,    273340,  64796855,         0,    431979,    719323,    460954, 107898382,         0,    719323
      2670,    490454,140.403920,     140.0,         0,    227020,    151867,  31782821,         0,    227020,         0,         0,         0,         0,         0,    392692,    248791,  54976833,         0,    392692,    698185,    447312,  97745877,         0,    698185
      2671,    490455,298.599278,     412.0,     179.0,    284333,    193707, 117145283,  34673598,    265007,         0,         0,         0,         0,         0,    497299,    317791, 204887314,  56884531,    459019,    759376,    495189, 312863033,  88638830,    703038
      2672,    490456,344.866245,     449.0,         0,    268356,    182620, 120492014,         0,    268356,         0,         0,         0,         0,         0,    463597,    296500, 208155181,         0,    463597,    740804,    482081, 332621020,         0,    740804
      2673,    490457,161.040799,     169.0,         0,    265578,    180484,  44882684,         0,    265578,         0,         0,         0,         0,         0,    455981,    291610,  77060746,         0,    455981,    723216,    469925, 122223459,         0,    723216
      2674,    490458,306.468755,     371.0,     246.0,    259122,    174410,  96134300,  42904745,    234333,         0,         0,         0,         0,         0,    448931,    284408, 166553330,  69964455,    400787,    717789,    464544, 266299612, 114277725,    643682
      2675,    490459,315.101842,     386.0,         0,    277274,    187255, 107027573,         0,    277274,         0,         0,         0,         0,         0,    492504,    312001, 190106579,         0,    492504,    779319,    504607, 300817007,         0,    779319
      2676,    490460,244.030863,     307.0,     263.0,    280641,    188706,  86156914,  49629624,    248619,         0,         0,         0,         0,         0,    494629,    313229, 151851250,  82379146,    431446,    769628,    497540, 236275886, 130852958,    674858
      2677,    490461,243.512870,     357.0,      59.0,    268562,    180568,  95876470,  10653503,    260337,         0,         0,         0,         0,         0,    478833,    303352, 170943424,  17897778,    462431,    761660,    491421, 271912577,  28993844,    736401
      2678,    490462,169.781362,     433.0,     973.0,    260136,    174382, 112638927, 169673337,    210084,         0,         0,         0,         0,         0,    463752,    293400, 200804517, 285478157,    364323,    739502,    477008, 320204525, 464128674,    586292
      2679,    490463,267.790884,     243.0,         0,    256414,    172421,  62308609,         0,    256414,         0,         0,         0,         0,         0,    442099,    280975, 107430118,         0,    442099,    709338,    458219, 172369183,         0,    709338
      2680,    490464,195.344621,     328.0,     195.0,    254370,    170460,  83433394,  33239642,    231668,         0,         0,         0,         0,         0,    431185,    274272, 141428834,  53483091,    388732,    698953,    450636, 229256446,  87874099,    631769
      2681,    490465,265.951475,     251.0,     194.0,    255135,    170594,  64038828,  33095230,    227631,         0,         0,         0,         0,         0,    447418,    283082, 112301913,  54917985,    393955,    722881,    465643, 181443190,  90334812,    639194
      2682,    490466,308.070828,     239.0,         0,    244926,    162989,  58537213,         0,    244926,         0,         0,         0,         0,         0,    425765,    268942, 101757953,         0,    425765,    701722,    451060, 167711617,         0,    701722
      2683,    490467,281.911242,     651.0,     638.0,    251737,    168853, 163880589, 107728297,    220288,         0,         0,         0,         0,         0,    422417,    269467, 274993327, 171919901,    364383,    684372,    441111, 445526389, 281428752,    592071
      2684,    490468,249.912839,     434.0,      60.0,    236911,    157552, 102819278,   9453123,    230609,         0,         0,         0,         0,         0,    393502,    249389, 170779712,  14963315,    382059,    649550,    418341, 281904669,  25100431,    631191
      2685,    490469,390.621799,     477.0,         0,    235423,    156776, 112296826,         0,    235423,         0,         0,         0,         0,         0,    376235,    239416, 179464161,         0,    376235,    611516,    394581, 291692944,         0,    611516
      2686,    490470,116.224433,     232.0,     693.0,    245520,    163950,  56960697, 113617259,    192435,         0,         0,         0,         0,         0,    418281,    265171,  97041243, 183763770,    318639,    695021,    446917, 161244920, 309713355,    533558
      2687,    490471,217.565641,     449.0,         0,    233407,    155782, 104799847,         0,    233407,         0,         0,         0,         0,         0,    392799,    249294, 176366800,         0,    392799,    665564,    428072, 298838119,         0,    665564
      2688,    490472,176.586335,     341.0,      55.0,    226991,    150990,  77403961,   8304434,    220043,         0,         0,         0,         0,         0,    383421,    242466, 130746590,  13335636,    370534,    664005,    427353, 226425713,  23504409,    642369
      2689,    490473,135.919205,     389.0,      78.0,    232548,    154350,  90460987,  12039332,    223853,         0,         0,         0,         0,         0,    389296,    246006, 151436158,  19188455,    373364,    648836,    417206, 252397324,  32542056,    623082
      2690,    490474,258.963874,     613.0,         0,    291906,    200531, 178938187,         0,    291906,     19286,      7276,  11822056,         0,     19286,    506615,    324694, 310554994,         0,    506615,    729754,    479873, 447339050,         0,    729754
      2691,    490475,114.527685,     312.0,         0,    282803,    193643,  88234427,         0,    282803,         0,         0,         0,         0,         0,    489734,    314035, 152797131,         0,    489734,    720657,    472608, 224844947,         0,    720657
      2692,    490476,167.860237,     412.0,         0,    278603,    190414, 114784451,         0,    278603,         0,         0,         0,         0,         0,    477451,    306609, 196709805,         0,    477451,    706333,    462453, 291008998,         0,    706333
      2693,    490477,298.720855,     471.0,         0,    276914,    187375, 130426320,         0,    276914,         0,         0,         0,         0,         0,    463981,    296981, 218535032,         0,    463981,    678069,    443722, 319370583,         0,    678069
      2694,    490478,294.805083,     497.0,     124.0,    277771,    190694, 138052121,  23646080,    266042,         0,         0,         0,         0,         0,    488236,    313740, 242653458,  38903703,    464733,    734185,    481246, 364889903,  59674453,    700116
      2695,    490479,194.889900,     381.0,     374.0,    267513,    182406, 101922485,  68219759,    235188,         0,         0,         0,         0,         0,    462473,    296594, 176202373, 110926145,    399470,    699870,    457591, 266650531, 171138990,    607849
      2696,    490480,328.332609,     777.0,     309.0,    270931,    182904, 210513756,  56517232,    253433,         0,         0,         0,         0,         0,    452540,    289363, 351623605,  89413167,    420102,    675934,    440810, 525200591, 136210196,    629194
      2697,    490481,202.434793,     478.0,         0,    263146,    176695, 125783694,         0,    263146,         0,         0,         0,         0,         0,    433317,    276652, 207125496,         0,    433317,    659879,    428556, 315422379,         0,    659879
      2698,    490482,418.422352,      74.0,    1224.0,    259364,    173681,  19192956, 212585673,    181251,         0,         0,         0,         0,         0,    431079,    275011,  31899815, 336613932,    288799,    677190,    440095,  50112051, 538675711,    461040
      2699,    490483,391.063484,     672.0,    1036.0,    244877,    164832, 164557619, 170765765,    205633,         0,         0,         0,         0,         0,    410152,    261506, 275622349, 270920067,    337275,    665046,    430650, 446910626, 446153341,    550128
      2700,    490484, 63.574965,     112.0,     601.0,    311257,    212565,  34860836, 127751773,    235265,     22192,      8579,   2485536,   5155942,     11710,    542155,    345953,  60721381, 207917889,    391080,    721140,    474362,  80767707, 285091708,    531121
      2701,    490485, 91.108060,         0,    1691.0,    273708,    187050,         0, 316301054,    187050,     33479,     12965,         0,  21923895,     12965,    477259,    304202,         0, 514405915,    304202,    665740,    441324,         0, 746279214,    441324
      2702,    490486,153.033583,     125.0,    1804.0,    280352,    193266,  35044045, 348651951,    201971,     33258,     12874,   4157294,  23224381,     14911,    485543,    311408,  60692923, 561779349,    328814,    675757,    446529,  84469594, 805537599,    469442
      2703,    490487,133.632425,     416.0,    1141.0,    303795,    208007, 126378713, 237335440,    243337,     27815,     10778,  11571026,  12297919,     17062,    525767,    335913, 218719237, 383277288,    405940,    715352,    469747, 297586257, 535981079,    560336
      2704,    490488,183.967169,     588.0,     313.0,    275057,    188198, 161733306,  58906071,    253402,     42370,     15767,  24913668,   4935185,     35738,    477023,    305212, 280489768,  95531293,    434190,    683358,    450516, 401814350, 141011559,    625309
      2705,    490489,150.772358,     438.0,     285.0,    288862,    196697, 126521486,  56058644,    262250,     36456,     14052,  15967674,   4004793,     29987,    495558,    316550, 217054232,  90216668,    443871,    683741,    449545, 299478604, 128120309,    616120
      2706,    490490,238.818772,     715.0,     973.0,    288613,    192066, 206358178, 186879981,    244281,     17767,      6778,  12703626,   6594722,     12721,    485689,    308136, 347267701, 299816699,    404162,    673934,    443853, 481862987, 431869318,    568288
      2707,    490491, 39.768645,      82.0,     731.0,    293392,    198909,  24058108, 145402159,    213308,     48241,     18506,   3955798,  13527730,     23037,    504434,    322012,  41363588, 235390671,    349813,    687248,    451358,  56354299, 329942674,    487307
      2708,    490492, 43.380891,      18.0,    1249.0,    291247,    197926,   5242443, 247210052,    200033,     48069,     18505,    865239,  23112260,     19172,    502925,    321406,   9052646, 401435903,    325504,    689737,    452829,  12415257, 565583524,    458178
      2709,    490493, 74.829214,     171.0,     833.0,    287686,    193579,  49194307, 161251717,    216878,     26108,      9833,   4464543,   8190585,     13862,    487885,    310730,  83428330, 258838461,    354590,    670995,    439865, 114740094, 366407426,    497087
      2710,    490494, 96.055857,     327.0,     181.0,    284443,    194052,  93012983,  35123416,    261241,     35368,     13455,  11565189,   2435295,     29743,    494757,    316712, 161785614,  57324852,    449055,    705468,    462281, 230687942,  83672850,    643044
      2711,    490495, 99.649894,     272.0,     427.0,    301178,    203732,  81920425,  86993522,    252962,     25031,      9457,   6808380,   4038036,     17325,    512310,    327201, 139348249, 139714953,    420718,    713545,    466921, 194084133, 199375341,    591516
      2712,    490496,240.415942,     484.0,     534.0,    288657,    197462, 139710162, 105444481,    251477,     21263,      7891,  10291523,   4213843,     15812,    503604,    323093, 243744563, 172531840,    430010,    732446,    479788, 354503712, 256207001,    629437
      2713,    490497,195.340669,     701.0,     117.0,    284579,    193000, 199489686,  22581027,    275942,     15718,      6025,  11018348,    704884,     14804,    483823,    309732, 339160066,  36238635,    467405,    708878,    463289, 496923716,  54204830,    685717
      2714,    490498, 95.839167,     100.0,    1774.0,    284771,    188675,  28477148, 334709828,    196638,     19948,      7598,   1994828,  13479608,      8622,    477249,    302450,  47724882, 536546679,    316935,    669143,    439117,  66914310, 778994038,    458179
