TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
      3160,    490944,108.258728,     644.0,         0,    205383,    158149, 132266971,         0,    205383,     15140,      7800,   9749858,         0,     15140,    305301,    214541, 196613603,         0,    305301,    425276,    298813, 273877974,         0,    425276
      3161,    490945,145.376733,     456.0,      87.0,    204059,    157144,  93050882,  13671495,    199069,      6985,      4164,   3185140,    362242,      6685,    304671,    214814, 138929755,  18688823,    295113,    418161,    294229, 190681418,  25597932,    404978
      3162,    490946,116.282297,     385.0,      49.0,    206451,    158643,  79483735,   7773486,    202934,      9565,      5718,   3682658,    280168,      9282,    306473,    215892, 117992168,  10578717,    299810,    414925,    291722, 159745966,  14294362,    405861
      3163,    490947,139.649865,     482.0,     309.0,    220809,    167222, 106429884,  51671671,    205500,     13773,      8110,   6638391,   2506005,     12155,    326873,    228141, 157552813,  70495640,    298666,    439421,    306639, 211800956,  94751601,    401486
      3164,    490948, 69.709374,      76.0,     254.0,    196581,    150194,  14940153,  38149322,    165230,     15033,      9179,   1142523,   2331549,     11077,    289592,    203405,  22009019,  51664941,    231342,    396758,    277832,  30153624,  70569315,    316381
      3165,    490949, 87.429982,     366.0,     263.0,    190417,    147078,  69692523,  38681484,    177002,     13829,      8287,   5061468,   2179401,     12114,    280629,    198554, 102710120,  52219735,    255223,    393174,    276256, 143901619,  72655304,    356983
      3166,    490950, 79.636658,     176.0,     856.0,    189871,    146988,  33417280, 125822138,    157618,     17716,     10636,   3118093,   9104282,     12391,    285364,    201557,  50224105, 172532544,    222330,    373966,    264939,  65817981, 226787756,    291964
      3167,    490951, 61.651917,     228.0,     524.0,    198898,    151361,  45348653,  79313108,    170892,     18362,     10864,   4186505,   5692514,     13944,    299013,    208909,  68174936, 109468402,    245930,    388999,    273224,  88691777, 143169533,    320793
      3168,    490952, 85.571339,     284.0,     721.0,    197852,    150573,  56189908, 108563298,    168871,     18690,     10946,   5308092,   7892032,     13943,    297679,    207943,  84540956, 149927079,    242673,    385513,    270451, 109485765, 194995345,    314982
      3169,    490953, 84.852785,     286.0,     193.0,    194192,    148553,  55538952,  28670655,    180670,     18503,     10592,   5291997,   2044226,     16159,    295347,    205980,  84469105,  39754231,    268869,    382631,    267961, 109432580,  51716406,    348657
      3170,    490954, 70.024777,     233.0,      58.0,    208799,    159030,  48650257,   9223722,    202109,     18461,     10606,   4301375,    615148,     17405,    308465,    216257,  71872402,  12542899,    296070,    402344,    281971,  93746229,  16354313,    386163
      3171,    490955, 65.414136,     196.0,     135.0,    191009,    147397,  37437745,  19898575,    177901,     19461,     11358,   3814304,   1533351,     17025,    287619,    202609,  56373330,  27352204,    262068,    374666,    264574,  73434497,  35717489,    341577
      3172,    490956,125.986675,     329.0,     954.0,    191876,    149598,  63127274, 142716037,    164648,     16182,      9145,   5323726,   8724658,     11650,    295526,    208950,  97228124, 199338556,    239770,    380675,    270285, 125241911, 257851561,    309582
      3173,    490957,171.994132,     347.0,     220.0,    194643,    149415,  67541233,  32871284,    181824,     10580,      6192,   3671339,   1362219,      9336,    287672,    202830,  99822100,  44622536,    263625,    382645,    270586, 132777642,  59528909,    350883
      3174,    490958, 74.644820,     210.0,         0,    203067,    154836,  42644069,         0,    203067,         0,         0,         0,         0,         0,    302179,    211007,  63457678,         0,    302179,    392403,    276673,  82404559,         0,    392403
      3175,    490959, 90.164828,     363.0,      23.0,    208654,    158733,  75741538,   3650864,    206756,     15378,      8844,   5582111,    203402,     15129,    307907,    214903, 111770134,   4942764,    304370,    396797,    278132, 144037279,   6397043,    392284
      3176,    490960, 85.520625,     265.0,     201.0,    216000,    162903,  57239870,  32743483,    198944,     17325,      9836,   4591225,   1977103,     14920,    317573,    220467,  84156827,  44313909,    286382,    410743,    286239, 108846971,  57533957,    370751
      3177,    490961,213.769486,     418.0,     187.0,    213202,    160464,  89118539,  30006770,    201695,      7967,      4788,   3330407,    895274,      7274,    316565,    219212, 132323976,  40992621,    295322,    412521,    286942, 172433711,  53658165,    385119
      3178,    490962,195.332916,     569.0,         0,    202235,    153209, 115071753,         0,    202235,     10541,      6395,   5998080,         0,     10541,    300146,    208621, 170783261,         0,    300146,    413856,    285558, 235483888,         0,    413856
      3179,    490963,147.246209,     202.0,         0,    196603,    148546,  39713879,         0,    196603,      8107,      5171,   1637606,         0,      8107,    291082,    202691,  58798569,         0,    291082,    403788,    278641,  81565273,         0,    403788
      3180,    490964, 99.467613,     317.0,         0,    192016,    146534,  60869153,         0,    192016,      6452,      4026,   2045275,         0,      6452,    282882,    198019,  89673651,         0,    282882,    398270,    275465, 126251675,         0,    398270
      3181,    490965, 78.384020,     266.0,     240.0,    190901,    146315,  50779748,  35115679,    174843,         0,         0,         0,         0,         0,    281994,    197967,  75010298,  47512159,    251730,    393538,    272508, 104681095,  65401859,    349947
      3182,    490966,140.202190,     366.0,         0,    190065,    145711,  69563920,         0,    190065,         0,         0,         0,         0,         0,    282646,    198224, 103448462,         0,    282646,    405171,    280279, 148292554,         0,    405171
      3183,    490967,145.426230,     260.0,     180.0,    195083,    149107,  50721570,  26839267,    181215,         0,         0,         0,         0,         0,    291164,    203617,  75702557,  36651049,    264756,    395418,    275246, 102808804,  49544347,    359170
      3184,    490968,171.502998,     584.0,       7.0,    198363,    150948, 115843923,   1056633,    198011,         0,         0,         0,         0,         0,    295343,    206135, 172480367,   1442943,    294681,    396545,    276922, 231582281,   1938457,    395657
      3185,    490969,218.802851,     594.0,       4.0,    192775,    147195, 114508223,    588780,    192584,         0,         0,         0,         0,         0,    286418,    200591, 170132517,    802366,    286059,    392286,    274433, 233017921,   1097732,    391793
      3186,    490970,187.188278,     383.0,      10.0,    193626,    147616,  74158923,   1476158,    192889,         0,         0,         0,         0,         0,    288477,    201729, 110486670,   2017286,    287087,    380539,    267879, 145746551,   2678795,    378734
      3187,    490971,144.624634,     354.0,      72.0,    192490,    147015,  68141453,  10585080,    187369,         0,         0,         0,         0,         0,    285977,    200279, 101235755,  14420076,    276327,    377032,    265431, 133469424,  19111061,    364466
      3188,    490972,150.023114,     566.0,         0,    192234,    147310, 108804485,         0,    192234,         0,         0,         0,         0,         0,    285331,    200256, 161497138,         0,    285331,    374385,    264170, 211901673,         0,    374385
      3189,    490973,116.938954,     292.0,     234.0,    186669,    144608,  54507343,  33838279,    172649,         0,         0,         0,         0,         0,    276142,    195518,  80633369,  45751099,    249268,    364917,    258654, 106555651,  60524960,    329497
      3190,    490974,114.937434,     400.0,         0,    202055,    154415,  80822190,         0,    202055,         0,         0,         0,         0,         0,    300140,    210264, 120055970,         0,    300140,    386511,    272624, 154604229,         0,    386511
      3191,    490975, 76.285205,     297.0,     217.0,    207882,    157731,  61741004,  34227704,    192179,         0,         0,         0,         0,         0,    309136,    215477,  91813288,  46758483,    279810,    397392,    279216, 118025316,  60589905,    360390
      3192,    490976,118.646693,     465.0,     246.0,    214684,    161781,  99828081,  39798182,    201556,         0,         0,         0,         0,         0,    317723,    220629, 147741001,  54274736,    293629,    408398,    286854, 189905116,  70566015,    378237
      3193,    490977,129.765034,     396.0,     246.0,    193206,    148172,  76509394,  36450279,    180627,         0,         0,         0,         0,         0,    285708,    200756, 113140309,  49386045,    261980,    383236,    270236, 151761279,  66478124,    351673
      3194,    490978,195.574178,     532.0,         0,    187598,    145559,  99802073,         0,    187598,         0,         0,         0,         0,         0,    277429,    196683, 147592047,         0,    277429,    373084,    264083, 198480886,         0,    373084
      3195,    490979,223.948217,     703.0,     478.0,    203054,    154392, 142746655,  73799537,    188560,      7974,      4549,   5605984,   2174313,      6954,    301889,    210405, 212227729, 100573519,    274640,    400076,    279583, 281253268, 133640867,    364187
      3196,    490980,150.576708,     552.0,         0,    195941,    150084, 108159684,         0,    195941,         0,         0,         0,         0,         0,    291565,    204379, 160943660,         0,    291565,    398447,    280167, 219942890,         0,    398447
      3197,    490981,184.861410,     426.0,     390.0,    187090,    145020,  79700301,  56557879,    171796,         0,         0,         0,         0,         0,    278439,    196803, 118614817,  76753277,    248762,    379020,    268058, 161462618, 104542519,    338682
      3198,    490982,101.232858,     273.0,         0,    188840,    145747,  51553225,         0,    188840,         0,         0,         0,         0,         0,    278631,    196489,  76066382,         0,    278631,    377806,    267386, 103140980,         0,    377806
      3199,    490983,175.368797,     596.0,         0,    199579,    157015, 118949161,         0,    199579,         0,         0,         0,         0,         0,    281652,    201970, 167864818,         0,    281652,    413619,    291767, 246516897,         0,    413619
      3200,    490984,131.884350,    1270.0,     572.0,    181725,    144009, 230790958,  82373178,    173452,         0,         0,         0,         0,         0,    260608,    187228, 330972753, 107094663,    244512,    386902,    274095, 491365871, 156782357,    362157
      3201,    490985,228.087150,    1099.0,       1.0,    189475,    150822, 208233464,    150822,    189453,         0,         0,         0,         0,         0,    270908,    195258, 297727872,    195258,    270865,    392304,    277844, 431142359,    277844,    392239
      3202,    490986,287.697364,     727.0,         0,    197731,    155550, 143750266,         0,    197731,         0,         0,         0,         0,         0,    285967,    203692, 207898026,         0,    285967,    408553,    287000, 297018346,         0,    408553
      3203,    490987,147.981998,     488.0,         0,    194795,    152569,  95060025,         0,    194795,         0,         0,         0,         0,         0,    289951,    206588, 141496022,         0,    289951,    404644,    286551, 197466033,         0,    404644
      3204,    490988,181.321712,     391.0,         0,    187459,    148683,  73296497,         0,    187459,         0,         0,         0,         0,         0,    278523,    200083, 108902420,         0,    278523,    389296,    277414, 152214796,         0,    389296
      3205,    490989,152.739351,     743.0,         0,    188837,    149747, 140305748,         0,    188837,         0,         0,         0,         0,         0,    278445,    200012, 206884940,         0,    278445,    393633,    280276, 292469002,         0,    393633
      3206,    490990,101.688732,    1103.0,     168.0,    182021,    144302, 200768917,  24242690,    178748,         0,         0,         0,         0,         0,    267911,    192551, 295505562,  32348536,    261371,    391719,    279255, 432066054,  46914865,    381960
      3207,    490991,136.352775,    1029.0,     489.0,    174605,    139917, 179668540,  68419504,    166673,         0,         0,         0,         0,         0,    258905,    187245, 266413373,  91562812,    242518,    387136,    275719, 398363458, 134826726,    361657
      3208,    490992,198.519382,     306.0,     336.0,    178061,    143588,  54486783,  48245633,    164046,         0,         0,         0,         0,         0,    263682,    191815,  80686703,  64449958,    234465,    371958,    267266, 113819291,  89801346,    329396
      3209,    490993,147.884099,     377.0,     784.0,    184055,    146057,  69388727, 114509072,    162597,      6293,      3580,   2372387,   2806429,      4761,    274140,    197400, 103350918, 154761979,    230803,    382918,    272819, 144360138, 213889768,    320742
      3210,    490994,133.937691,     353.0,         0,    183533,    145069,  64787057,         0,    183533,     10542,      5834,   3721393,         0,     10542,    273435,    196520,  96522610,         0,    273435,    378518,    269455, 133616850,         0,    378518
      3211,    490995,155.053826,     140.0,     808.0,    197934,    153987,  27710741, 124421105,    163539,     16571,      9382,   2319934,   7580485,     10944,    297436,    210865,  41640996, 170379112,    229682,    382466,    272640,  53545286, 220293238,    296512
      3212,    490996,221.093678,     597.0,     527.0,    174474,    140183, 104161012,  73876467,    162296,      8002,      4577,   4777126,   2412198,      6786,    264674,    191614, 158010669, 100980375,    238727,    348376,    252164, 207980284, 132890380,    314207
      3213,    490997,141.207632,     512.0,     420.0,    175846,    139062,  90032981,  58406148,    163393,     10623,      5958,   5438877,   2502203,      9044,    266717,    191024, 136559229,  80230273,    241093,    358355,    256773, 183477949, 107844637,    323967
      3214,    490998,382.949891,      34.0,      99.0,    169054,    136083,   5747842,  13472172,    147789,      5121,      2924,    174114,    289491,      3704,    255205,    185139,   8676981,  18328776,    210015,    338977,    245632,  11525229,  24317533,    278773
      3215,    490999,216.634388,     188.0,     256.0,    172221,    138478,  32377596,  35450468,    156722,      9476,      5520,   1781575,   1413040,      7659,    263482,    190631,  49534564,  48801523,    230019,    344042,    249809,  64679824,  63951158,    300758
      3216,    491000,164.768594,       5.0,         0,    169383,    137160,    846916,         0,    169383,      4619,      2697,     23096,         0,      4619,    248073,    182194,   1240363,         0,    248073,    360786,    258393,   1803932,         0,    360786
      3217,    491001,131.860179,      88.0,         0,    167126,    136171,  14707123,         0,    167126,      6524,      3791,    574105,         0,      6524,    244661,    180412,  21530184,         0,    244661,    356256,    256287,  31350531,         0,    356256
      3218,    491002,108.723178,     108.0,         0,    174608,    140130,  18857647,         0,    174608,         0,         0,         0,         0,         0,    256762,    187362,  27730320,         0,    256762,    353466,    253462,  38174350,         0,    353466
      3219,    491003,269.021721,      23.0,         0,    176840,    141281,   4067327,         0,    176840,         0,         0,         0,         0,         0,    260269,    188457,   5986180,         0,    260269,    359773,    256111,   8274779,         0,    359773
      3220,    491004,118.176135,       1.0,         0,    183365,    144009,    183365,         0,    183365,         0,         0,         0,         0,         0,    270722,    193717,    270722,         0,    270722,    356788,    254640,    356788,         0,    356788
      3221,    491005,294.824354,     253.0,      44.0,    173244,    135537,  43830818,   5963614,    169553,         0,         0,         0,         0,         0,    256031,    182538,  64775902,   8031667,    248838,    345067,    244924,  87302017,  10776648,    335265
      3222,    491006,264.756149,      10.0,     425.0,    176254,    135918,   1762540,  57765226,    137384,         0,         0,         0,         0,         0,    261931,    184684,   2619310,  78490591,    187491,    343361,    243858,   3433609, 103639668,    247474
      3223,    491007,239.868778,     219.0,       3.0,    172071,    134467,  37683458,    403402,    171752,         0,         0,         0,         0,         0,    255423,    181868,  55937606,    545605,    254800,    349546,    247918,  76550677,    743754,    348685
      3224,    491008,224.281520,     279.0,         0,    168974,    133667,  47143801,         0,    168974,         0,         0,         0,         0,         0,    250182,    179868,  69800842,         0,    250182,    351053,    250374,  97943833,         0,    351053
      3225,    491009,1395.77611,      24.0,         0,    224351,    164056,   5384436,         0,    224351,         0,         0,         0,         0,         0,    305004,    209556,   7320096,         0,    305004,    472014,    323776,  11328327,         0,    472014
      3226,    491010,343.935962,      50.0,       3.0,    234409,    171322,  11720454,    513965,    232133,         0,         0,         0,         0,         0,    318469,    218811,  15923450,    656432,    314873,    452434,    312533,  22621709,    937600,    447386
      3227,    491011,277.082224,     115.0,         0,    236369,    172482,  27182428,         0,    236369,         0,         0,         0,         0,         0,    320237,    219850,  36827228,         0,    320237,    454434,    311956,  52259959,         0,    454434
      3228,    491012,231.489529,     108.0,         0,    215952,    159951,  23322786,         0,    215952,         0,         0,         0,         0,         0,    290868,    202155,  31413717,         0,    290868,    434466,    299966,  46922281,         0,    434466
      3229,    491013,176.353485,     131.0,       3.0,    211025,    157658,  27644283,    472973,    210273,         0,         0,         0,         0,         0,    284042,    198102,  37209504,    594305,    282831,    445831,    304362,  58403896,    913086,    443839
      3230,    491014,242.968901,     145.0,         0,    211813,    159281,  30712953,         0,    211813,         0,         0,         0,         0,         0,    283776,    199767,  41147481,         0,    283776,    411344,    286541,  59644924,         0,    411344
      3231,    491015,218.842456,     176.0,         0,    212463,    160296,  37393485,         0,    212463,         0,         0,         0,         0,         0,    284363,    200691,  50047820,         0,    284363,    412367,    286532,  72576676,         0,    412367
      3232,    491016,239.165174,     226.0,         0,    213204,    160595,  48183993,         0,    213204,         0,         0,         0,         0,         0,    295281,    205831,  66733509,         0,    295281,    432479,    296363,  97740342,         0,    432479
      3233,    491017,201.777256,     281.0,         0,    207656,    157726,  58351398,         0,    207656,         0,         0,         0,         0,         0,    294931,    205651,  82875702,         0,    294931,    421581,    292030, 118464234,         0,    421581
      3234,    491018,194.666859,     248.0,         0,    208521,    159078,  51713145,         0,    208521,         0,         0,         0,         0,         0,    290089,    203805,  71942109,         0,    290089,    437910,    300073, 108601764,         0,    437910
      3235,    491019,169.203554,     239.0,         0,    208374,    159427,  49801314,         0,    208374,     10760,      6115,   2571616,         0,     10760,    305584,    213848,  73034529,         0,    305584,    447591,    310529, 106974312,         0,    447591
      3236,    491020,236.611606,     248.0,         0,    210953,    160412,  52316307,         0,    210953,         0,         0,         0,         0,         0,    281763,    200050,  69877323,         0,    281763,    420561,    293546, 104299243,         0,    420561
      3237,    491021,238.464524,     216.0,         0,    205237,    157986,  44331137,         0,    205237,         0,         0,         0,         0,         0,    286688,    202592,  61924630,         0,    286688,    437867,    301899,  94579358,         0,    437867
      3238,    491022, 87.707452,     180.0,         0,    207884,    160743,  37419123,         0,    207884,         0,         0,         0,         0,         0,    298195,    210063,  53675033,         0,    298195,    437118,    303194,  78681308,         0,    437118
      3239,    491023,119.689075,       5.0,         0,    224392,    165951,   1121959,         0,    224392,         0,         0,         0,         0,         0,    303472,    210535,   1517361,         0,    303472,    448939,    311337,   2244694,         0,    448939
      3240,    491024,198.075778,       8.0,         0,    221174,    164989,   1769395,         0,    221174,         0,         0,         0,         0,         0,    298067,    208345,   2384536,         0,    298067,    439564,    306174,   3516514,         0,    439564
      3241,    491025,164.975625,      38.0,         0,    222436,    165161,   8452567,         0,    222436,         0,         0,         0,         0,         0,    300102,    208974,  11403883,         0,    300102,    442640,    307204,  16820337,         0,    442640
      3242,    491026,214.706098,      60.0,       1.0,    222839,    167635,  13370332,    167635,    222271,         0,         0,         0,         0,         0,    299774,    210987,  17986439,    210987,    298860,    441056,    307012,  26463343,    307012,    439676
      3243,    491027,181.940273,      13.0,         0,    221174,    166386,   2875261,         0,    221174,         0,         0,         0,         0,         0,    297827,    209613,   3871747,         0,    297827,    442348,    308679,   5750526,         0,    442348
      3244,    491028,189.194529,      15.0,         0,    221538,    167087,   3323072,         0,    221538,         0,         0,         0,         0,         0,    298337,    210306,   4475055,         0,    298337,    429902,    301492,   6448535,         0,    429902
      3245,    491029,231.175853,      62.0,       2.0,    220813,    166558,  13690428,    333117,    219743,         0,         0,         0,         0,         0,    297059,    209474,  18417688,    418948,    295332,    426060,    298125,  26415714,    596250,    423536
      3246,    491030,192.148072,     131.0,     141.0,    212543,    163363,  27843189,  23034241,    192786,         0,         0,         0,         0,         0,    287369,    205045,  37645400,  28911325,    254296,    424682,    297318,  55633291,  41921792,    373515
      3247,    491031,2178.58860,      12.0,         0,    147749,    115387,   1772983,         0,    147749,         0,         0,         0,         0,         0,    198828,    143946,   2385932,         0,    198828,    408041,    287270,   4896489,         0,    408041
      3248,    491032,880.324350,      16.0,         0,    176310,    135531,   2820966,         0,    176310,         0,         0,         0,         0,         0,    237080,    169593,   3793282,         0,    237080,    403234,    285848,   6451750,         0,    403234
      3249,    491033,162.051536,      65.0,         0,    216036,    165409,  14042341,         0,    216036,         0,         0,         0,         0,         0,    291029,    207507,  18916858,         0,    291029,    422861,    297075,  27485962,         0,    422861
      3250,    491034,161.176364,      31.0,      39.0,    214839,    164290,   6660016,   6407305,    192611,         0,         0,         0,         0,         0,    289174,    206053,   8964406,   8036083,    252623,    416753,    294067,  12919331,  11468625,    362803
      3251,    491035,766.533403,       9.0,         0,    181866,    138218,   1636791,         0,    181866,         0,         0,         0,         0,         0,    245046,    173725,   2205417,         0,    245046,    427811,    300655,   3850297,         0,    427811
      3252,    491036,335.447576,       6.0,         0,    186308,    141426,   1117845,         0,    186308,         0,         0,         0,         0,         0,    250984,    177796,   1505907,         0,    250984,    438759,    306579,   2632555,         0,    438759
      3253,    491037,175.599326,         0,         0,    202349,    151512,         0,         0,         0,         0,         0,         0,         0,         0,    272955,    191219,         0,         0,         0,    433012,    302654,         0,         0,         0
      3254,    491038,179.462263,       5.0,         0,    220693,    163326,   1103464,         0,    220693,         0,         0,         0,         0,         0,    298671,    207249,   1493353,         0,    298671,    454831,    315575,   2274156,         0,    454831
      3255,    491039,164.839405,       9.0,         0,    216460,    161656,   1948139,         0,    216460,         0,         0,         0,         0,         0,    291872,    204124,   2626844,         0,    291872,    442325,    308709,   3980925,         0,    442325
      3256,    491040,162.582982,      12.0,         0,    203404,    153883,   2440848,         0,    203404,         0,         0,         0,         0,         0,    273896,    193535,   3286751,         0,    273896,    440028,    307936,   5280336,         0,    440028
      3257,    491041,163.475427,       6.0,         0,    213832,    161141,   1282993,         0,    213832,         0,         0,         0,         0,         0,    287627,    202696,   1725760,         0,    287627,    442490,    309407,   2654938,         0,    442490
      3258,    491042,162.434609,      11.0,         0,    213816,    161867,   2351975,         0,    213816,         0,         0,         0,         0,         0,    287753,    203415,   3165284,         0,    287753,    430499,    302179,   4735494,         0,    430499
      3259,    491043,162.402668,       4.0,         0,    203636,    154149,    814545,         0,    203636,         0,         0,         0,         0,         0,    274190,    193842,   1096760,         0,    274190,    427224,    301257,   1708897,         0,    427224
      3260,    491044,161.890052,       4.0,         0,    195619,    148497,    782477,         0,    195619,         0,         0,         0,         0,         0,    263321,    186539,   1053283,         0,    263321,    423886,    299032,   1695543,         0,    423886
      3261,    491045,168.999500,      12.0,         0,    186814,    141965,   2241767,         0,    186814,         0,         0,         0,         0,         0,    251472,    178336,   3017663,         0,    251472,    420452,    297263,   5045421,         0,    420452
      3262,    491046,171.429144,       9.0,         0,    181576,    140740,   1634184,         0,    181576,         0,         0,         0,         0,         0,    244933,    176186,   2204398,         0,    244933,    416701,    294343,   3750311,         0,    416701
      3263,    491047,160.490903,      13.0,         0,    189663,    146273,   2465622,         0,    189663,         0,         0,         0,         0,         0,    255126,    182992,   3316637,         0,    255126,    410106,    290678,   5331377,         0,    410106
      3264,    491048,162.456754,       8.0,         0,    196057,    151246,   1568455,         0,    196057,         0,         0,         0,         0,         0,    264557,    189598,   2116459,         0,    264557,    424127,    298842,   3393012,         0,    424127
      3265,    491049,163.202398,      19.0,         0,    209062,    159958,   3972171,         0,    209062,         0,         0,         0,         0,         0,    281241,    200502,   5343580,         0,    281241,    420026,    296334,   7980488,         0,    420026
      3266,    491050,163.240154,      33.0,       2.0,    211060,    162219,   6964973,    324438,    209280,         0,         0,         0,         0,         0,    284564,    203431,   9390607,    406861,    281608,    411521,    291279,  13580181,    582559,    407140
      3267,    491051,161.677286,      69.0,       7.0,    215849,    165460,  14893560,   1158218,    212849,         0,         0,         0,         0,         0,    290831,    207513,  20067372,   1452591,    285872,    410342,    290260,  28313598,   2031820,    403194
      3268,    491052,255.261717,     335.0,         0,    211069,    162921,  70708255,         0,    211069,         0,         0,         0,         0,         0,    285785,    204466,  95737947,         0,    285785,    412125,    289990, 138061809,         0,    412125
      3269,    491053,166.901538,     156.0,         0,    195831,    153036,  30549661,         0,    195831,         0,         0,         0,         0,         0,    264766,    191182,  41303496,         0,    264766,    396229,    279525,  61811769,         0,    396229
      3270,    491054,198.454279,     178.0,         0,    195241,    152960,  34752905,         0,    195241,         0,         0,         0,         0,         0,    262766,    190578,  46772286,         0,    262766,    389295,    276341,  69294457,         0,    389295
      3271,    491055,210.298180,      79.0,         0,    198463,    154770,  15678585,         0,    198463,         0,         0,         0,         0,         0,    266984,    193115,  21091730,         0,    266984,    389591,    277544,  30777692,         0,    389591
      3272,    491056,131.303894,      57.0,      14.0,    193909,    152421,  11052826,   2133897,    188397,         0,         0,         0,         0,         0,    261039,    189798,  14879234,   2657173,    251573,    383695,    274080,  21870598,   3837123,    369130
      3273,    491057,193.608397,     166.0,         0,    194239,    152962,  32243704,         0,    194239,         0,         0,         0,         0,         0,    268268,    193622,  44532430,         0,    268268,    415672,    291251,  69001507,         0,    415672
      3274,    491058,183.502701,     140.0,      21.0,    196025,    154046,  27443442,   3234966,    192432,         0,         0,         0,         0,         0,    265710,    192764,  37199342,   4048041,    259467,    398063,    283318,  55728810,   5949685,    388244
      3275,    491059,163.103999,      45.0,      54.0,    204855,    157947,   9218474,   8529125,    184772,         0,         0,         0,         0,         0,    276272,    197890,  12432222,  10686055,    242714,    413652,    292313,  18614348,  15784924,    361703
      3276,    491060,162.613801,       8.0,         0,    196249,    151441,   1569988,         0,    196249,         0,         0,         0,         0,         0,    264717,    189768,   2117734,         0,    264717,    411353,    292028,   3290822,         0,    411353
      3277,    491061,162.623179,       5.0,         0,    188568,    145995,    942840,         0,    188568,         0,         0,         0,         0,         0,    254267,    182729,   1271333,         0,    254267,    408283,    289201,   2041417,         0,    408283
      3278,    491062,168.415724,       2.0,         0,    181562,    140733,    363125,         0,    181562,         0,         0,         0,         0,         0,    244856,    176145,    489712,         0,    244856,    404698,    287526,    809396,         0,    404698
      3279,    491063,233.230930,       7.0,         0,    169373,    133666,   1185614,         0,    169373,         0,         0,         0,         0,         0,    227134,    165908,   1589939,         0,    227134,    388463,    277144,   2719242,         0,    388463
      3280,    491064,206.691173,      10.0,         0,    180885,    142094,   1808855,         0,    180885,         0,         0,         0,         0,         0,    243012,    176795,   2430119,         0,    243012,    390492,    278311,   3904920,         0,    390492
      3281,    491065,210.174456,      34.0,         0,    183066,    144061,   6224258,         0,    183066,         0,         0,         0,         0,         0,    245894,    179153,   8360379,         0,    245894,    399398,    283792,  13579520,         0,    399398
      3282,    491066,205.433781,      87.0,       7.0,    197894,    154214,  17216778,   1079501,    195806,         0,         0,         0,         0,         0,    266339,    192503,  23171492,   1347521,    262810,    398310,    283374,  34652944,   1983619,    392816
      3283,    491067,105.226748,      31.0,       8.0,    193280,    151733,   5991674,   1213864,    187518,         0,         0,         0,         0,         0,    259900,    188976,   8056895,   1511809,    250064,    388755,    277803,  12051406,   2222426,    373369
      3284,    491068,180.650962,     120.0,         0,    188591,    148908,  22630904,         0,    188591,         0,         0,         0,         0,         0,    253649,    184958,  30437889,         0,    253649,    389232,    277144,  46707802,         0,    389232
      3285,    491069,185.015469,     121.0,         0,    179535,    142169,  21723703,         0,    179535,         0,         0,         0,         0,         0,    242892,    177376,  29389949,         0,    242892,    391579,    278999,  47381055,         0,    391579
      3286,    491070,107.307541,      40.0,         0,    185883,    146143,   7435310,         0,    185883,         0,         0,         0,         0,         0,    249620,    181747,   9984789,         0,    249620,    388881,    277972,  15555241,         0,    388881
      3287,    491071,263.794248,      54.0,         0,    178043,    140873,   9614299,         0,    178043,         0,         0,         0,         0,         0,    239012,    174781,  12906654,         0,    239012,    382589,    273610,  20659811,         0,    382589
      3288,    491072,291.269896,      14.0,         0,    171913,    136375,   2406776,         0,    171913,         0,         0,         0,         0,         0,    230600,    168995,   3228397,         0,    230600,    380946,    272425,   5333249,         0,    380946
      3289,    491073,494.002945,       7.0,         0,    163072,    129785,   1141501,         0,    163072,         0,         0,         0,         0,         0,    218546,    160561,   1529822,         0,    218546,    375862,    268270,   2631032,         0,    375862
      3290,    491074,959.441418,      27.0,         0,    153934,    122872,   4156215,         0,    153934,         0,         0,         0,         0,         0,    207318,    152497,   5597580,         0,    207318,    381185,    271163,  10291989,         0,    381185
      3291,    491075,1379.50931,      11.0,         0,    153814,    121227,   1691954,         0,    153814,         0,         0,         0,         0,         0,    206150,    150459,   2267650,         0,    206150,    387943,    276425,   4267372,         0,    387943
      3292,    491076,1071.68860,      57.0,         0,    145199,    116178,   8276341,         0,    145199,         0,         0,         0,         0,         0,    194617,    143593,  11093146,         0,    194617,    346406,    249522,  19745119,         0,    346406
      3293,    491077,159.508731,       3.0,         0,    146217,    117234,    438650,         0,    146217,         0,         0,         0,         0,         0,    203538,    148932,    610615,         0,    203538,    354218,    254609,   1062655,         0,    354218
      3294,    491078,166.574033,      12.0,         0,    147410,    117894,   1768919,         0,    147410,         0,         0,         0,         0,         0,    197483,    145734,   2369799,         0,    197483,    356858,    257123,   4282291,         0,    356858
      3295,    491079,160.161754,      12.0,         0,    155119,    123997,   1861430,         0,    155119,         0,         0,         0,         0,         0,    208292,    153494,   2499507,         0,    208292,    363939,    261186,   4367269,         0,    363939
